original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
21 Bridges,en,False,33000000,/5KmhjlR5CEarB8mKtpjcjHRYIu9.jpg,https://www.21bridges.movie,535292,tt8688634,63.993,/bSN9SysoRBMwJKNkfOlQlCw2YQO.jpg,2019-10-24,47088457,99,Released,The only way out is through him,21 Bridges,False,6.8,1062,"Crime,Action,Drama,","AGBO,MWM Studios,Huayi Brothers,",,"en,","US,",3,"detective,subway,hostage,thriller,shootout,police officer killed,violence,nypd,one night,neo-noir,manhunt,",59,159,"Brian Kirk,"
きみと、波にのれたら,ja,False,0,/vooRKLGVvFRFmx9swcMh26uYZSf.jpg,https://kimi-nami.com/,530079,tt9193612,63.866,/byoY2stdullEcVjlaWs1ENXyrDm.jpg,2019-06-21,0,95,Released,Ride Your Own Wave,Ride Your Wave,False,7.0,41,"Animation,Romance,Comedy,Drama,Fantasy,","jeki,Fuji Television Network,KDDI Corporation,Lawson Entertainment,Science SARU,Shogakukan,Toho Company, Ltd.,",,"ja,","JP,",1,"beach,surfing,afterlife,slice of life,tragedy,coming of age,accidental death,firefighter,shoujo,anime,urban fantasy,",37,4,"Masaaki Yuasa,"
薄暮,ja,False,0,/mAaKxURFBRkLVfpqKOFVND78F13.jpg,http://www.hakubo-movie.jp/,589082,tt10563920,62.75,/7iUoLTDTk5IgUJTboct2RHuuTMG.jpg,2019-06-21,0,52,Released,,Twilight,False,6.7,9,"Animation,Drama,","Presidio,Twilight Studio,",,"ja,","JP,",0,"natural disaster,slice of life,school,student,anime,club music,",12,5,"Yutaka Yamamoto,"
A Cinderella Story: Christmas Wish,en,False,0,/aG9mPbhU6xR4EcSuaukcp3KEILJ.jpg,,606117,tt10326928,62.154,/ozBX0u5caaJFli9AssqJmARb5R.jpg,2019-10-15,0,93,Released,Happily ever after begins with a dream.,A Cinderella Story: Christmas Wish,False,6.7,452,"Comedy,Music,Romance,Fantasy,","Front Street Pictures,Blue Ribbon Content,Warner Bros. Home Entertainment Group,",Cinderella Story Collection,"es,fr,en,","US,",0,"musical,christmas,christmas songs,",14,14,"Michelle Johnston,"
Danger Close: The Battle of Long Tan,en,False,23934823,/7uacpbrJd9g9xSTLgfyg1NwkAiu.jpg,http://dangerclosemovie.com,508664,tt0441881,60.137,/aB1rCWGMsM2mm1kBDleaPkqUCFo.jpg,2019-08-08,2078370,119,Released,Outnumbered. Outgunned. Never out of courage,Danger Close,False,6.4,104,"War,Action,Drama,History,","Red Dune Films,Full Clip Productions,Deeper Water Films,Sunjive Studios,THN Nominees,Hoosegow Productions,Ingenious Media,",,"en,vi,","AU,GB,",2,"vietnam war,based on a true story,last stand,1960s,outnumbered,brothers-in-arms relationship,anzac,historical battle,",59,49,"Kriv Stenders,"
劇場版 ポケットモンスター ミュウツーの逆襲 EVOLUTION,ja,False,0,/olQLBp49qFpbWSt0z5OdNpFHP3g.jpg,https://www.pokemon-movie.jp/,571891,tt8856470,59.498,/xlO50h3EX1w99KGztTzsjQBwPfs.jpg,2019-07-12,26654184,98,Released,The Legend Returns...,Pokémon: Mewtwo Strikes Back - Evolution,False,6.8,275,"Animation,Adventure,Fantasy,Action,Family,","OLM,Wit Studio,The Pokémon Company,Nintendo,Shogakukan,TV Tokyo Corporation,TV Tokyo,Tomy Company, Ltd.,jeki,Toho Company, Ltd.,Shogakukan-Shueisha Productions,Pikachu Project,",,"ja,","JP,",0,"remake,pokémon,kids,anime,kodomo,",20,6,"Tetsuo Yajima,"
The Viking War,en,False,0,/ebaQIQ0Uj60Rb9qcXaz0wF5B77I.jpg,,584044,tt8707008,57.686,/7BEY3dAb6ZVHzND1Ewmw2PTAl76.jpg,2019-10-15,0,104,Released,,The Viking War,False,5.3,12,"History,Fantasy,Drama,",,,"en,","US,",0,,18,2,"Louisa Warren,"
Once Upon a Time… in Hollywood,en,False,95000000,/b82nVVhYNRgtsTFV1jkdDwe6LJZ.jpg,https://www.onceuponatimeinhollywood.movie,466272,tt7131622,56.436,/8j58iEBw9pOXFD2L0nt0ZXeHviB.jpg,2019-07-24,374251247,162,Released,"In this town, it can all change… like that",Once Upon a Time… in Hollywood,False,7.5,7775,"Comedy,Drama,Thriller,","Heyday Films,Columbia Pictures,Bona Film Group,",,"en,it,es,","CN,GB,US,",7,"movie business,tv star,based on a true story,charles manson,hollywood,los angeles, california,historical fiction,struggling actor,satanic cult,western filmmaking,actress,1960s,stunt double,",94,185,"Quentin Tarantino,"
I See You,en,False,0,/oIJenVsuK42zgfJd8E1hZqId3s5.jpg,,524251,tt6079516,56.092,/2LwamrHAmxqEHsT9JViFJxT08Ek.jpg,2019-09-11,0,98,Released,Evil Hides In Plain Sight,I See You,False,6.7,298,"Thriller,Mystery,Horror,","Head Gear Films,Kreo Films FZ,Local Hero,Metrol Technology,Zodiac Features,Zodiac Holdings,",,"en,","US,",2,"detective,small town,investigation,serial killer,disappearance,",19,51,"Adam Randall,"
Brian Banks,en,False,10,/oaOZ3EavXCBKXnkNoVTVZykmoOD.jpg,,535845,tt3920820,54.921,/4MnCFcFHYAEMG4NBTUKvjhf5AhU.jpg,2019-08-09,4,99,Released,Falsely accused. Wrongfully convicted. Never defeated.,Brian Banks,False,7.1,52,"Drama,","ShivHans Pictures,Gidden Media,",,"en,","US,",0,"biography,sports drama,",10,18,"Tom Shadyac,"
Escape Plan: The Extractors,en,False,36,/ygWKYTu7OnZKF9H5NsgjL9iURGV.jpg,https://www.lionsgate.com/movies/escape-plan-the-extractors,480042,tt6772804,53.461,/r15SUgzjL8bablcdEkHk9T7TSRl.jpg,2019-06-20,50,97,Released,This time it’s personal,Escape Plan: The Extractors,False,5.1,458,"Action,Thriller,","Potato Eater Productions,Twirly Films Limited,Leomus Pictures,EFO Films,",Escape Plan Collection,"en,","US,",1,"prison,sequel,",49,78,"John Herzfeld,"
Vivarium,en,False,4000000,/jZ4YdDCnfK4cO13do9J4JaT8d2O.jpg,https://www.vertigoreleasing.com/portfolio/vivarium/,458305,tt8368406,52.809,/myf3qzpeN0JbuFRPwSpJcz7rmAT.jpg,2019-09-07,427399,97,Released,You're home. Forever.,Vivarium,False,6.0,760,"Science Fiction,Horror,Mystery,","Fantastic Films,Frakas Productions,Lovely Productions,XYZ Films,PingPongFilm,",,"en,","BE,DK,IE,",7,"baby,suburbia,suburb,trapped,body bag,real estate agent,digging,creepy kid,",11,88,"Lorcan Finnegan,"
Dem Horizont so nah,de,False,0,/uargshjTEvHLRPsY4YleINxVUzh.jpg,,594634,tt9179974,52.646,/zrpTa8JxNqd87G7HIqnynp9HpUc.jpg,2019-10-10,0,117,Released,,Close to the Horizon,False,8.2,266,"Drama,Romance,","StudioCanal,Pantaleon Films,SevenPictures,",,"de,","DE,",0,,16,12,"Tim Trachte,"
How to Train Your Dragon: Homecoming,en,False,0,/lI2AHx0QQrNnEkUqUG01QHUdLDW.jpg,,638507,tt11112140,51.649,/kXj2Qrfm994yLeuADqbOieU1mUH.jpg,2019-10-25,0,22,Released,,How to Train Your Dragon: Homecoming,False,8.2,454,"Animation,Fantasy,Adventure,Action,Family,","DreamWorks Animation,",,,"US,",0,"dragon,short,",5,4,"Tim Johnson,"
The Fanatic,en,False,18000000,/qhF597rtgJdvIOvaLk3kJV84lh1.jpg,http://fanatic-movie.jp/,509853,tt7869070,51.567,/nojx83s8JWyYpI9oeKdQXniWMu6.jpg,2019-08-30,3153,88,Released,All he wanted was an autograph.,The Fanatic,False,4.5,125,"Thriller,Crime,","Daniel Grodnik Productions,Fig Production Group,Media Finance Capital,Pretzel Fang Productions,Wonderfilm Media,Oscar Generale Productions,",,"en,","US,",1,"mentally disabled,autograph,fan,murder,stalking,bully,hollywood,mentally handicapped man,book signing,movie actor,",18,54,"Fred Durst,"
Overcomer,en,False,0,/5FUwk37dQDRKs6Xxcw5Vcr5FtZZ.jpg,https://www.overcomermovie.com,527776,tt8186318,49.399,/rVR3uN1yPRqYBBtNFSrEKCpRhaK.jpg,2019-08-22,0,119,Released,What do you allow to define you?,Overcomer,False,7.5,68,"Drama,","Kendrick Brothers,",,"en,it,es,","US,",1,"christianity,sports,cross country,",53,13,"Alex Kendrick,"
Running with the Devil,en,False,0,/8bESU1AX68F3tTROjpX74m6NSh9.jpg,,523077,tt5792656,49.364,/qJ2H94PpXxZgiGGUNkyLSKZzm8u.jpg,2019-08-29,0,100,Released,,Running with the Devil,False,5.5,121,"Action,","Patriot Pictures,Jaguar Bite,",,"en,es,","CO,US,",0,"drug smuggling,",16,121,"Jason Cabell,"
Zombi Child,fr,False,0,/5HQPWaHU5Hxb0pubPSo7JCdimRz.jpg,,554311,tt9056192,48.706,/iGirUH7mJYA6jMucFpQ5cE0tUeb.jpg,2019-06-12,0,103,Released,,Zombi Child,False,6.4,69,"Fantasy,Horror,Drama,","ARTE France Cinéma,Les Films du Bal,Région Ile-de-France,Canal+,Ciné+,Canal+ International,Indéfilms 7,Cofinova 15,Cinémage 13,My New Pictures,Playtime,",,"fr,ht,","FR,",1,,12,16,"Bertrand Bonello,"
Ad Astra,en,False,87500000,/t4z8OlOEzH7J1JRFUN3rcm6XHNL.jpg,https://www.foxmovies.com/movies/ad-astra,419704,tt2935510,48.682,/xBHvZcjRiWyobQ9kxBhO6B2dtRI.jpg,2019-09-17,132807427,123,Released,The answers we seek are just outside our reach,Ad Astra,False,6.1,4408,"Science Fiction,Drama,","New Regency Productions,Keep Your Head,MadRiver Pictures,Plan B Entertainment,RT Features,Bona Film Group,TSG Entertainment,",,"en,no,","BR,CN,US,",11,"moon,loss of loved one,planet mars,astronaut,moon colony,solar system,father son relationship,near future,planet neptune,space walk,",60,247,"James Gray,"
Batman: Hush,en,False,0,/eevJuYAitUe6VwFN29aFwzeyeTr.jpg,https://www.warnerbros.com/movies/batman-hush,537056,tt8752440,48.18,/eiVQORVyVuNNZHPAELuWtlXoQsD.jpg,2019-07-19,0,82,Released,,Batman: Hush,False,7.3,446,"Crime,Animation,Mystery,Action,","DC Entertainment,Warner Bros. Animation,DC Comics,",Son of Batman Collection,"en,","US,",2,"dc comics,superhero,based on comic,dc animated movie universe,",20,17,"Justin Copeland,"
La odisea de los giles,es,False,0,/1lVzpmCxVd7SNSswEIfFND4I2si.jpg,,596054,tt10384744,47.916,/9MaAzW8sERDcIEYORE7jzeCew3P.jpg,2019-08-15,0,116,Released,,Heroic Losers,False,7.9,307,"Comedy,Thriller,","K&S Films,",,"es,","AR,ES,",0,,13,18,"Sebastián Borensztein,"
Dia de Muertos,es,False,0,/zfWfKK9MX3EzFGbAQhmCrosHzvG.jpg,http://www.diademuertosthemovie.com/,378112,tt4500214,47.681,/nR9mgNV2FaXLJs4BzZg160dXWJC.jpg,2019-10-24,0,95,Released,The origin of the legend,Salma's Big Wish,False,7.0,78,"Animation,Family,Fantasy,","Symbosys Technologies,Metacube Technology & Entertainment,",,"es,it,","MX,",0,"mexico,looking for  birth parents,orphan,mexican,day of the dead,",9,7,"Carlos Gutiérrez Medrano,"
Scooby-Doo! Return to Zombie Island,en,False,0,/hYD4HpcFdmlu5h5KuwdA9NTrlOk.jpg,,615774,tt10622136,47.384,/vd0oIoWhEm8o7EpS0kV7RaV0Flf.jpg,2019-10-01,0,80,Released,,Scooby-Doo! Return to Zombie Island,False,6.8,388,"Animation,Comedy,Family,Adventure,","Warner Bros. Animation,Hanna-Barbera Productions,",Scooby-Doo! Zombie Island Collection,"en,","US,",0,"talking dog,zombie,",11,12,"Cecilia Aranovich,"
東京喰種 トーキョーグール【S】,ja,False,0,/cMnI7rrQj7MZQLV4DRjVZagKi2x.jpg,http://www.tokyoghoul.jp/,549787,tt9179260,46.824,/nMTiDEye1BwnQP8J1hM3G16EEmX.jpg,2019-07-19,0,97,Released,To Eat Or To Be Eaten,Tokyo Ghoul 'S',False,7.1,24,"Action,Horror,Science Fiction,Fantasy,",,Tokyo Ghoul Movie Collection,"ja,","JP,",0,,13,3,"Kazuhiko Hiramaki,"
Motherless Brooklyn,en,False,26000000,/xMHeU84wLQ9uH9acJ0oPgdii9wO.jpg,https://www.motherlessbrooklynfilm.com,504562,tt0385887,45.615,/jjMJy5OxJHpFIaboCklDIYdcfpD.jpg,2019-10-31,18377736,145,Released,,Motherless Brooklyn,False,6.8,703,"Drama,Thriller,","Class 5 Films,MWM Studios,",,"en,","US,",2,"based on novel or book,jazz club,tourette syndrome,brooklyn, new york city,private detective,murder investigation,political corruption,neo-noir,1950s,",41,199,"Edward Norton,"
I Am Mother,en,False,0,/xmKUgQ7J2ri9kFGNvCPPWTCDj9Y.jpg,,505948,tt6292852,44.843,/b3jWxwWRFqvNDJTvBcmKJVHnzKK.jpg,2019-06-07,643593,114,Released,,I Am Mother,False,6.7,1559,"Science Fiction,Thriller,","Mother Film Holdings,Rhea Films,Southern Light Films,The Penguin Empire,ADL Film Fest Fund,",,"en,","AU,",2,"artificial intelligence,bunker,post-apocalyptic future,robot,human extinction,",13,48,"Grant Sputore,"
Jarhead: Law of Return,en,False,0,/pJo8gvDUviWf6XwCshXTW9PshXP.jpg,,635744,tt10767720,43.257,/6LlqyjAik3Kh68QQ9AchSJEF0Z5.jpg,2019-10-01,0,103,Released,,Jarhead: Law of Return,False,6.4,479,"War,","Universal 1440 Entertainment,BUFO,",Jarhead Collection,"en,","IL,US,",0,,12,10,"Don Michael Paul,"
In Full Bloom,en,False,0,/lvBBd22ywTsMYLnEOmUOzsXuM2f.jpg,,608813,tt4538670,42.83,/7tOxhq0JYj1VPC5PVY3VZ77rKFi.jpg,2019-06-19,0,88,Released,,In Full Bloom,False,7.1,60,"Action,Crime,Drama,",,,"en,ja,pt,","JP,US,",1,,15,3,"Adam VillaSenor,"
Scare Package,en,False,0,/60w5MmaN69s3FAkKTkbz60EKjQk.jpg,http://www.scarepackagemovie.com,636891,tt7521214,42.549,/gRf46QmAsSKoHPKNTnCdyPIo1bG.jpg,2019-10-04,0,106,Released,7 directors. 7 tales of terror.  0 working cell phones.,Scare Package,False,5.7,45,"Horror,Comedy,","Paper Street Pictures,",,"en,","US,",1,"horror,cult comedy,horror spoof,horror comedy,",20,68,"Courtney Andujar,"
The Crossroads of Hunter Wilde,en,False,0,/kSu2HaqBJSaIN6sUd0RciwNzTSe.jpg,http://norrismovingpictures.com/thecrossroadsofhunterwilde/,676691,tt6856396,42.252,/ykwUc1b7bkKcpxT7MTxrv5s4JOv.jpg,2019-09-30,0,87,Released,A battle as old as time itself... Being fought at the end of days,The Crossroads of Hunter Wilde,False,4.7,3,"Family,","Norris Moving Pictures,",,"en,pt,","US,",0,"hellgate,demon,survivors,christian,post apocalyptic,",28,14,"David Timmes,"
Bayala: A Magical Adventure,en,False,0,/yLUbwjAZnBCizuAGGeZV6Jlba9q.jpg,https://www.schleich-s.com/en/US/bayala.html,587065,tt7063304,41.747,/ouKUXkQSLyC4ADXbC8ft7vxiIJF.jpg,2019-10-24,521149,85,Released,,Bayala - A Magical Adventure,False,5.5,10,"Adventure,Animation,Family,Fantasy,","Ulysses Filmproduktion,Fabrique d'images,",,"en,","DE,LU,",0,,14,20,"Federico Milella,"
7. Koğuştaki Mucize,tr,False,0,/4YbHir4Ka4kG7WOdh0anXv1iT8s.jpg,,637920,tt10431500,41.625,/bOth4QmNyEkalwahfPCfiXjNh1r.jpg,2019-10-10,19289062,132,Released,,Miracle in Cell No. 7,False,8.3,3373,"Drama,Comedy,Family,","Lanistar Media,Motion Content Group,CJ Entertainment Turkey,",,"tr,","TR,",0,"parent child relationship,prison cell,remake,wrongful imprisonment,based on movie or documentary,mentally challenged,",18,6,"Mehmet Ada Öztekin,"
Burn,en,False,0,/3C14xx4RteMksSUwgYfI52B8Iu6.jpg,,508138,tt8009314,41.185,/ifSMo5x7SDXpettRt8TWY9EOquM.jpg,2019-08-23,0,89,Released,Hell of a night,Burn,False,6.0,99,"Thriller,","Hopscotch Pictures,Film Mode Entertainment,Particular Crowd,Yale Productions,Inwood Road Films,",,"en,","US,",1,"robbery,gas station,manipulation,loneliness,attempted rape,blue collar worker,escapee,petrol station,",15,36,"Mike Gan,"
Diego Maradona,es,False,0,/lFb1Ey6HqCdc2D74Zt5kr7EpQKT.jpg,http://www.altitudefilment.com/film/sales/32/maradona,536841,tt5433114,40.285,/3eBZxi0xcXBnEYq4m4YTVf0eHWX.jpg,2019-06-14,0,130,Released,"Rebel, hero, hustler, God.",Diego Maradona,False,7.5,238,"Documentary,","On The Corner Films,Lorton Entertainment,Film4 Productions,",,"ca,en,fr,it,pt,es,","GB,",1,"biography,professional football (soccer) player,football (soccer),sports documentary,1980s,hand gottes,",18,9,"Asif Kapadia,"
Guns Akimbo,en,False,0,/fssCO59bqU5f0zngeYKex0g1vyb.jpg,,457335,tt6902676,40.112,/2kNnf7BwRCEm4bcFkdiE0T4U25s.jpg,2019-09-09,835102,95,Released,Get loaded,Guns Akimbo,False,6.5,1058,"Comedy,Action,","Occupant Films,Altitude Film Entertainment,Four Knights Film,Hyperion Media Group,Ingenious Media,Maze Pictures,Pump Metal Films,The Electric Shadow Company,",,"en,","DE,NZ,GB,",3,"gladiator fight,hero,website,superhero,live stream,",37,93,"Jason Lei Howden,"
Los hipócritas,es,False,0,/Apw8bdXicVaWztBkwdgv8qmq3UT.jpg,,600301,tt10337550,40.082,/9hVsEPhFvuCHmQUi3V21df3wV3S.jpg,2019-10-17,0,70,Released,,The Hypocrites,False,5.5,11,"Action,Comedy,Thriller,",,,"es,","AR,",0,,9,3,"Carlos Ignacio Trioni,"
Shaft,en,False,30000000,/kBuenNbs1SidHPxJuMyMU8JMboI.jpg,https://www.warnerbros.com/movies/shaft-2019/,486131,tt4463894,39.533,/kfZqwGuvEBAysAbCsa0QLKoSYR.jpg,2019-06-14,21360215,111,Released,More Shaft than you can handle,Shaft,False,6.6,1064,"Action,Crime,","Davis Entertainment,Khalabo Ink Society,New Line Cinema,Warner Bros. Digital Networks,Warner Bros. Pictures,",Shaft (Reboot) Collection,"es,en,","US,",2,"sequel,shootout,drug lord,reboot,death of friend,",46,41,"Tim Story,"
In the Shadow of the Moon,en,False,0,/jJUK0IKdVvsTONsCVTVHQkEn7bZ.jpg,https://www.netflix.com/title/80231903,530382,tt8110640,39.079,/5DSVYlKwEzGBxTkS95L73c3oxLs.jpg,2019-09-27,0,115,Released,,In the Shadow of the Moon,False,6.2,758,"Mystery,Science Fiction,Thriller,","42,Automatik Entertainment,Nightshade Productions,Belladonna Productions,",,"en,","US,CA,",0,"philadelphia, pennsylvania,detective,time travel,serial killer,hospital,grave digger,",42,51,"Jim Mickle,"
Jojo Rabbit,en,False,14000000,/agoBZfL1q5G79SD0npArSlJn8BH.jpg,http://www.foxsearchlight.com/jojorabbit,515001,tt2584384,38.958,/7GsM4mtM0worCtIVeiQt28HieeN.jpg,2019-10-18,82468705,108,Released,An anti-hate satire.,Jojo Rabbit,False,8.1,5201,"Comedy,War,Drama,","Fox Searchlight Pictures,Defender Films,Piki Films,",,"en,de,","CZ,NZ,US,",10,"based on novel or book,world war ii,jew persecution,hitler youth,imaginary friend,satire,single mother,nazism,1940s,child protagonist,children in wartime,adolf hitler,",32,35,"Taika Waititi,"
A Shaun the Sheep Movie: Farmageddon,en,False,0,/AgYlP6g4vrNn1sVsAIvflW3TfJU.jpg,https://shaunthesheep.com/movie,422803,tt6193408,37.617,/p08FoXVFgcRm5QZBaGj0VKa2W2Y.jpg,2019-09-26,42880428,87,Released,Close encounters of the furred kind.,A Shaun the Sheep Movie: Farmageddon,False,7.1,223,"Comedy,Animation,Family,","StudioCanal,Aardman Animations,",Shaun the Sheep Collection,"en,","FR,GB,",1,"sheep,sequel,stop motion,aftercreditsstinger,sheep farm,",12,17,"Richard Phelan,"
Mermaid Down,en,False,0,/7cQKUEcRkw2EeK7KDn8eRqS3XkC.jpg,,504631,tt3584496,36.487,/ag1m3lVUatlJ4EspOYPkhm2SRYr.jpg,2019-10-15,0,91,Released,They exist.,Mermaid Down,False,6.8,203,"Horror,Fantasy,Mystery,Thriller,","Grellman Film,Heartpine Pictures,Mermaid Down,",,"en,","US,",0,"asylum,mermaid,mental,alexandrabokova,",21,7,"Jeffrey Grellman,"
After Midnight,en,False,0,/8edZsFC8jXRsfIhq56RkiDO7Bkr.jpg,https://crankedupfilms.com/aftermidnight,586595,tt8358220,36.386,/mo3fqfe28u7EaNm8aaUaJt84rIE.jpg,2019-09-11,6713,83,Released,,After Midnight,False,5.4,39,"Drama,Horror,Romance,Science Fiction,Mystery,","Rustic Films,Kavya Films,Vested Interest,",,"en,","US,",0,"alcohol,alien phenomenons,horror,romance,mystery,independent film,redneck,paranoid fantasy,",6,9,"Christian Stella,"
DC Showcase: Death,en,False,0,/zadFl8HjZkEl0UVFYDpAb1ZtuxF.jpg,,637663,tt11229556,35.854,/mEdIZ4tfIfQ7TiFunKtl5jJ9rBH.jpg,2019-10-22,0,19,Released,,DC Showcase: Death,False,9.0,37,"Fantasy,Animation,Drama,","Warner Bros. Animation,Warner Bros. Home Entertainment Group,DC Entertainment,",,"en,","US,",0,"short,",5,14,"Sam Liu,"
Doctor Sleep,en,False,45000000,/dfmqaiZ1HoBsGEcnImQ8pmHwNuh.jpg,http://www.doctorsleepmovie.net/,501170,tt5606664,35.788,/p69QzIBbN06aTYqRRiCOY1emNBh.jpg,2019-10-30,72281712,152,Released,Dare to go back,Doctor Sleep,False,7.1,2335,"Horror,Drama,Fantasy,Thriller,","Warner Bros. Pictures,Vertigo Entertainment,Intrepid Pictures,",The Shining Collection,"en,","US,",6,"based on novel or book,haunted house,supernatural,sequel,psychic power,the shining,",60,43,"Mike Flanagan,"
Tod@s Caen,es,False,0,/9Ef8abhHjuqyCNlhscEohNXsLJj.jpg,https://www.todoscaen.com,554590,tt7549776,35.376,/dYf4tU4qFdsiZCZiVCJrkdMquC1.jpg,2019-08-30,0,120,Released,,Tod@s Caen,False,7.7,223,"Comedy,",,,"es,","MX,",0,,12,3,"Ariel Winograd,"
Shadow Wolves,en,False,0,/8QL9d851z1RAKL6ceItS0i4dA3S.jpg,https://shadowwolves.tv/,613178,tt8031130,35.354,/6Uf76RQQGICFq1xjJ1hn7IEYqnN.jpg,2019-07-02,0,95,Released,A rogue NSA agent joins an elite group of Native American trackers who call themselves the Shadow Wolves to protect the US Border.,Shadow Wolves,False,4.9,11,"Action,Adventure,Thriller,","Caedmon Entertainment,OutEast Entertainment,Triomphe Communications,",,"de,en,","US,",0,"tracker,native american,nsa agent,",8,1,"McKay Daines,"
かぐや様は告らせたい～天才たちの恋愛頭脳戦～,ja,False,0,/yCTP9QW7YElwjoTtTzn9EQvO8JX.jpg,,617402,tt9816396,35.35,/v2IDHTA35Qcl8rrfjVUzJ8e7a6R.jpg,2019-09-06,0,113,Released,,Kaguya-sama: Love Is War,False,7.5,12,"Comedy,Romance,","Toho Company, Ltd.,",,"ja,","JP,",0,"based on manga,",8,3,"Hayato Kawai,"
Sextuplets,en,False,0,/h9cKOZs5z0fVmM9cZ4RPBvcojK5.jpg,https://www.netflix.com/title/80231419,582570,tt8976710,35.086,/ztGSEcowBoHyRwcK0s5kIKVVXwy.jpg,2019-08-16,0,100,Released,,Sextuplets,False,6.2,554,"Comedy,","Wayans Alvarez Productions,",,"en,","US,",0,,14,20,"Michael Tiddes,"
Томирис,ru,False,0,/lRlmHspMtQpTAQSc6uK1DaOY2iy.jpg,,644613,tt7985648,34.728,/kQXOuv1niPY5LWErXZoEOGWcZJd.jpg,2019-10-01,0,156,Released,,The Legend of Tomiris,False,7.0,54,"History,Drama,","Kazakhfilm Studios,Sataifilm,",,"ru,kk,","KZ,",0,,7,11,"Akan Satayev,"
海獣の子供,ja,False,0,/o7B34PaxCee7KcwvkqYYXef4gXa.jpg,,585077,tt9850064,34.495,/9Fch8X5C5yW2srPVBiq6LNRvwd.jpg,2019-06-07,0,110,Released,,Children of the Sea,False,7.2,157,"Animation,Fantasy,Adventure,Mystery,","Studio 4°C,Beyond C.,",,"ja,","JP,",1,"anime,",9,9,"Ayumu Watanabe,"
The Other Side of Heaven 2: Fire of Faith,en,False,0,/nEwxvCifMexVkljgcfI89ldKmBx.jpg,,555748,tt8174450,34.007,/lh0BwrB7ZC2fcMvYu2TBXpY1nsM.jpg,2019-06-28,0,110,Released,,The Other Side of Heaven 2: Fire of Faith,False,5.1,7,"Drama,Adventure,",,The Other Side of Heaven Collection,"en,",,0,,7,1,"Mitch Davis,"
