original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
The Possession of Hannah Grace,en,False,7700000,/7PlZbduXPMJ7SsTD8EOvUVJalmF.jpg,https://www.possessionofhannahgrace.movie,434555,tt5734576,19.343,/hDDb0H0uJp2wjoJBbBHbKlYRbug.jpg,2018-11-29,41036181,86,Released,Death is only the beginning.,The Possession of Hannah Grace,False,5.5,837,"Horror,Drama,","Screen Gems,Broken Road Productions,",,"en,","US,",1,"rehabilitation,cop,morgue,drug rehabilitation,hospital,corpse,violence,police officer,entity,graveyard shift,",16,13,"Diederik Van Rooijen,"
Снежная Королева: Зазеркалье,ru,False,0,/eaOwv5meMSEoLpL4Tvd14mF42Yh.jpg,,564145,tt8255452,19.09,/eIrcO3fNqtUxbslpcLzeqY33SlK.jpg,2018-12-21,0,87,Released,,The Snow Queen: Mirror Lands,False,7.7,42,"Animation,Adventure,Comedy,Family,Fantasy,","Central Partnership,Soyuzmultfilm,Wizart Animation,",Snow Queen Collection,"ru,","RU,",0,"magic,kingdom,snow,",8,18,"Alexey Tsitsilin,"
Король Данило,uk,False,0,/vhkNWBMzhGr2IKwkeNx79VMp7O1.jpg,,466361,tt9670284,18.929,/8XrCCz444RTgRltkhNItEm8w4tu.jpg,2018-11-22,0,100,Released,,Kingdom of Swords,False,6.5,19,"Action,Adventure,","Invert Pictures﻿,",,"uk,it,","UA,",0,,5,3,"Taras Khymych,"
Swiped,en,False,0,/zeJCq3FU51GpGlkuGm2LLthL4hI.jpg,https://www.swipedthemovie.com/,535437,tt4867110,18.898,/ogVwcP644iHm9jGSajzodpoPZhK.jpg,2018-11-06,0,93,Released,Get Ready for Disruption!,Swiped,False,4.4,524,"Comedy,Drama,","Liberty Productions dba Night Dove Pictures,",,"en,","US,",0,"m.i.t.,college,app,dating apps,",24,2,"Ann Deborah Fishman,"
Asher,en,False,0,/rNg9Vfek4rR41ka7B6YlQDihFvF.jpg,,529982,tt6131450,18.58,/o5p4Ev49KVR4itGWy3OHyqnRsz8.jpg,2018-12-07,0,117,Released,Some Things Get Better With Age,Asher,False,5.8,82,"Thriller,Action,Drama,","Mensch Productions,Wing and a Prayer Pictures,LINK Entertainment,Bullet Pictures,XYZ Films,",,"en,","US,",1,"apprentice,wine,revenge,murder,ballet,food,courtship,contract killer,",11,57,"Michael Caton-Jones,"
A Christmas Prince: The Royal Wedding,en,False,0,/gB5L4Fh54c330hCVVxDPhEdNFCf.jpg,https://www.netflix.com/title/80238204,525041,tt8709036,18.496,/2bLQTbFWrsunSVQsvOWZAAGACbf.jpg,2018-11-30,0,92,Released,,A Christmas Prince: The Royal Wedding,False,6.5,684,"Romance,Comedy,","Motion Picture Corporation of America,",A Christmas Prince Collection,"en,fr,it,","US,",1,"sequel,royalty,wedding,christmas,",19,21,"John Schultz,"
If Beale Street Could Talk,en,False,12000000,/ooyvhMsLuwcWBB2HZa4gi4WQF7B.jpg,http://www.bealestreet.movie,465914,tt7125860,18.271,/qhUIOTSi3kr4290tKrVyeriyvrv.jpg,2018-12-14,20572691,120,Released,Trust Love All The Way,If Beale Street Could Talk,False,7.1,753,"Drama,Romance,","Annapurna Pictures,Plan B Entertainment,PASTEL,",,"en,","US,",1,"new york city,based on novel or book,1970s,romance,flashback,lawyer,harlem,devoted family man,false imprisonment,love story,",21,34,"Barry Jenkins,"
Holmes & Watson,en,False,42000000,/5Zvu4SrY3p9qgnITkCn4jAQwKvB.jpg,https://www.holmesandwatson.movie/,426563,tt1255919,17.855,/orEUlKndjV1rEcWqXbbjegjfv97.jpg,2018-12-25,40462793,90,Released,Holmies,Holmes & Watson,False,4.4,485,"Mystery,Adventure,Comedy,Crime,","Mosaic,Columbia Pictures,Gary Sanchez Productions,Mimran Schur Pictures,Mosaic Media Group,",,"en,","US,",1,"england,judge,titanic,albert einstein,clue,pipe smoking,queen victoria,victorian era,",94,34,"Etan Cohen,"
Vice,en,False,60000000,/n49difnnZ8e0CZTvulnMRoURdQj.jpg,https://www.vice.movie,429197,tt6266538,16.883,/1gCab6rNv1r6V64cwsU4oEr649Y.jpg,2018-12-25,76073488,132,Released,The Untold True Story That Changed The Course Of History,Vice,False,7.1,2273,"Drama,History,Comedy,","Plan B Entertainment,Gary Sanchez Productions,Annapurna Pictures,",,"ar,en,","US,",3,"washington d.c.,the white house,war on terror,biography,iraq war,9/11,vice president,usa politics,",64,45,"Adam McKay,"
Leprechaun Returns,en,False,0,/kISScNcyitmRWzTVu2xmNffQlof.jpg,,518158,tt8155182,16.781,/7kToQsV04Jel1ob7VJ471LDz7wD.jpg,2018-12-11,0,92,Released,Be careful what you wish for.,Leprechaun Returns,False,6.1,177,"Horror,Fantasy,Comedy,TV Movie,","Syfy,WWE Studios,Lionsgate,Out of Africa Entertainment,Blue Ice Pictures,",Leprechaun Collection (Original Series),"en,","US,",1,"monster,sequel,sorority,leprechaun,b movie,slasher,ireland,creature feature,sorority girl,folklore,sorority house,",11,19,"Steven Kostanski,"
River Runs Red,en,False,0,/phg593BE4JoAPwDGuek07KvbonY.jpg,,548754,tt5843780,16.281,/8GsHFBf8uIZ5thXCGqKer9OOKkQ.jpg,2018-11-09,0,94,Released,Vengeance is the Only Justice,River Runs Red,False,5.1,42,"Thriller,","Sweet Unknown Studios,Optimad Entertainment Media,Premiere Picture,Project Z Entertainment,Starring Entertainment,Almost Never Films,Future Proof Films,Media Finance Capital,",,"en,","US,",0,"detective,police,murder,",27,21,"Wes Miller,"
The Front Runner,en,False,0,/kQVo5ECXrTcoMtj8hWbdiqpfPms.jpg,http://thefrontrunner.movie,476764,tt7074886,16.192,/9QKzd31H1bCjMAJ8HoaASWqbHfY.jpg,2018-11-06,3242235,113,Released,The week America went tabloid,The Front Runner,False,6.0,226,"Drama,History,","Bron Studios,Right of Way Films,Creative Wealth Media Finance,Stage 6 Films,",,"en,","US,",1,"colorado,senator,scandal,biography,politics,politician,based on a true story,presidential campaign,1980s,affair,",70,18,"Jason Reitman,"
Mary Queen of Scots,en,False,25000000,/iv5N169nQIzrS0pZ8MBEiemTtVt.jpg,http://www.focusfeatures.com/mary-queen-of-scots/,457136,tt2328900,16.099,/b5RMzLAyq5QW6GtN9sIeAEMLlBI.jpg,2018-12-07,37807625,124,Released,Bow to No One,Mary Queen of Scots,False,6.6,1222,"Drama,History,","Focus Features,Working Title Films,Perfect World Pictures,",,"en,fr,gd,la,","US,GB,",4,"scotland,based on novel or book,cousin,royal family,biography,queen elizabeth i,tudors,female prisoner,mary queen of scots,cousin cousin relationship,woman director,16th century,british monarchy,stuarts,",58,22,"Josie Rourke,"
Alien Overlords,en,False,1000000,/2osX053v71I1Nc0qejnRiU64aMM.jpg,,561859,tt8583930,16.093,/zDtn7lC2ugxWsre4JhdAXA3GTsM.jpg,2018-11-14,0,76,Released,,Alien Overlords,False,4.6,8,"Action,Science Fiction,","Reality Entertainment,",,"en,","US,",0,"alien,",9,2,"Richard Lowry,"
Blood Brother,en,False,0,/gpwK6mvDyNA7HrbRSQ73vuS0Wvd.jpg,,552858,tt5246902,16.091,/46Z8vyP3G10ASVeLKERc3qgta1E.jpg,2018-11-30,0,90,Released,Sometimes friends will take you straight to hell,Blood Brother,False,5.8,31,"Action,Crime,Drama,Thriller,","WWE Studios,Codeblack Films,Lionsgate,",,"en,","US,",0,"cop,revenge,convict,childhood friends,",6,3,"John Pogue,"
Plagi Breslau,pl,False,0,/n8IlbxbfK34s3bjAcVjcgNZpBrd.jpg,,557336,tt8618118,15.747,/1m68XW6wipfFTRAjg8uELn6iqNX.jpg,2018-11-29,0,93,Released,,The Plagues of Breslau,False,6.5,157,"Crime,Action,Thriller,","Showmax,Vega Investments,",,"pl,pt,","PL,",1,,13,4,"Patryk Vega,"
At Eternity's Gate,en,False,0,/vmLDDBvF022Scen7jF0nN8uIlEe.jpg,,491472,tt6938828,15.551,/7rUnZrcSyfwfloeI5aoccztSLSg.jpg,2018-11-15,0,111,Released,,At Eternity's Gate,False,6.9,986,"Drama,","Iconoclast,Riverstone Pictures,Rahway Road Productions,CBS Films,",,"en,fr,","FR,IE,CH,GB,US,",2,"france,painter,insanity,loneliness,priest,hospital,art gallery,nature,art dealer,vincent van gogh,brother brother relationship,",30,28,"Julian Schnabel,"
La befana vien di notte,it,False,8772289,/pluDsu8kWBm0bzFzAoUIU8OVurR.jpg,,554133,tt8539280,15.131,/9IHvprxYZ0ZVDfQbyMd5OHtGA6s.jpg,2018-12-27,0,98,Released,,The Legend of the Christmas Witch,False,5.2,190,"Comedy,Fantasy,Family,","3 Marys Entertainment,Lucky Red,Rai Cinema,Morena Films,Business Location Sudtirol Alto Adige,Regione Lazio,",,"it,","IT,",0,,12,8,"Michele Soavi,"
The Holiday Calendar,en,False,0,/a5KxxbuQAJu6HxZ48Uh4pXSSmZW.jpg,https://www.netflix.com/title/80242446,555850,tt8262802,15.088,/hiCeUExxUTGbU6FXORLf673uwvK.jpg,2018-11-02,0,94,Released,,The Holiday Calendar,False,6.7,815,"Romance,Comedy,Family,",,,"en,it,de,es,","US,",0,"christmas,",14,5,"Bradley Walsh,"
Black Mirror: Bandersnatch,en,False,0,/tmsddF6G7vIbJ2Lg6DZDVbnhBxs.jpg,http://www.netflix.com/title/80988062,569547,tt9495224,15.062,/fR0VZ0VE598zl1lrYf7IfBqEwQ2.jpg,2018-12-28,0,90,Released,Be right back.,Black Mirror: Bandersnatch,False,6.9,2854,"Science Fiction,Mystery,Drama,Thriller,TV Movie,","House of Tomorrow,",,"en,","GB,US,",1,"video game,technology,choice,free will,british noir,tech noir,programmer,interactive,choose your own adventure,video game development,reality,",16,23,"David Slade,"
High Life,en,False,8933400,/bo5VJbds3oeMoj19GFnzBoUgjJS.jpg,https://a24films.com/films/high-life,376865,tt4827558,15.048,/wElOvH7H6sLElsTOLu1MY6oWRUx.jpg,2018-11-07,2133033,113,Released,Oblivion Awaits.,High Life,False,5.8,542,"Science Fiction,Drama,Mystery,Thriller,","Wild Bunch,ARTE France Cinéma,Canal+,Pandora Film,Andrew Lauren Productions (ALP),Alcatraz Films,The Apocalypse Films,Madants,Ciné+,ZDF,British Film Institute,BFI Film Fund,A24,",,"en,","FR,DE,PL,GB,US,",2,"baby,black hole,dangerous mission,woman director,deep space,damned,spaceship,survivors,",24,57,"Claire Denis,"
Christmas with a View,en,False,0,/ucxZjbETyOC9gAP2oEHwwZv1wko.jpg,,550385,tt8041006,15.006,/dN0sWOHqGgOiK3m539Vl4jTucW2.jpg,2018-11-01,0,90,Released,,Christmas with a View,False,5.8,216,"Romance,Family,","Brain Power Studio,",,"en,","CA,",1,"celebrity,ski resort,christmas,",18,4,"Justin G. Dyck,"
Durante la tormenta,es,False,0,/vU43BQihl4lcLWHqb3NdpsDL32U.jpg,,529216,tt6908274,14.878,/oLO9y7GoyAVUVoAWD6jCgY7GQfs.jpg,2018-11-30,17325485,129,Released,Who would you stop time for?,Mirage,False,7.5,1115,"Science Fiction,Thriller,Drama,Romance,Mystery,","Atresmedia,Colosé Producciones,Think Studio,Marrowbone SLU,",,"es,","ES,",1,"spain,husband wife relationship,thunderstorm,1980s,suburban,mother daughter relationship,",30,30,"Oriol Paulo,"
Christmas in Love,en,False,0,/opvymPgWyoOvwL2YXdGryKYSagn.jpg,http://www.hallmarkchannel.com/christmas-in-love,550020,tt9033712,14.808,/OJxPdGKi4dZpOz8pP4MQ7484uN.jpg,2018-11-11,0,90,Released,,Christmas in Love,False,6.2,36,"Romance,TV Movie,Family,","Hallmark Entertainment,",,"en,",,0,"holiday,bakery,family holiday,christmas,",6,4,"Don McBrearty,"
Welcome to Marwen,en,False,39000000,/o2841QcPz3TLKajqTiEe6VWGL36.jpg,https://www.welcometomarwen.com,351044,tt3289724,14.454,/dOULsxYQFsOR0cEBBB20xnjJkPD.jpg,2018-12-21,12780692,116,Released,You can't put this hero in a box.,Welcome to Marwen,False,6.6,773,"Drama,Comedy,Fantasy,","DreamWorks Pictures,ImageMovers,",,"en,","US,",0,"coma,rehabilitation,based on a true story,fictional war,mental illness,prototype,toy comes to life,fantasy life,toy soldier,toy designer,21st century,animatronic,delusions,semi-biographical,marwencol,2018,domenica,",27,61,"Robert Zemeckis,"
Time Freak,en,False,0,/90Vk1RuNt5hdufI0J1IGDRfx9S6.jpg,,451925,tt6769280,14.377,/3PU8BTwVrHEn2ILjInBQ5RWz8ZQ.jpg,2018-11-09,0,104,Released,"If at first you don't succeed, build a time machine.",Time Freak,False,6.2,230,"Science Fiction,Comedy,Romance,","QC Entertainment,Rhodes Entertainment,Beach Pictures,Lionsgate,",,"es,en,","US,",0,"hope,time travel,love,coming of age,break-up,car,",10,27,"Andrew Bowler,"
Dumplin',en,False,0,/yhC8hunUhVlqnnIf7oLcYFHOAaG.jpg,https://www.netflix.com/title/80201490,472734,tt4878482,14.292,/xJAB1HrFUuOf2VkWPaZ4N2DACCo.jpg,2018-12-20,0,110,Released,Find out who you are and do it on purpose,Dumplin',False,6.9,1045,"Comedy,Drama,","Echo Films,COTA Films,",,"en,it,","US,",1,"small town,texas,protest,musical,beauty pageant,based on young adult novel,plus size,fat shaming,",27,44,"Anne Fletcher,"
Bernie the Dolphin,en,False,0,/ju2KtsPXTrRuX0B5yMbaJx5xYQV.jpg,https://www.berniethedolphinfilm.com,565839,tt7549618,14.229,/cc2emcyFQVsnCrTwH5MdZiJeRcx.jpg,2018-12-07,0,88,Released,Protect the cove. Rescue the dolphin. Save the day.,Bernie the Dolphin,False,6.5,13,"Action,Comedy,Family,Adventure,","AIC Studios,Digital Caviar,Fairway Film Alliance,",Bernie the Dolphin Collection,"en,","CA,",0,"dolphin,beach,florida,brother,sister,sunburn,st. augustine,secret plan,marineland,",17,3,"Kirk Harris,"
Loca por el trabajo,es,False,0,/jS2gAZ2ccVLeAyVsDiqBJl9bHy7.jpg,,554581,tt7126758,14.089,/iPS4ju4Po7n7RIpR4yRMSw3k8oG.jpg,2018-11-16,0,92,Released,,Crazy About Work,False,6.8,21,"Comedy,","Instituto Mexicano de Cinematografía,Spectrum Films,",,"es,","MX,",0,,12,17,"Luis Eduardo Reyes,"
In Fabric,en,False,0,/97NFoAp9JdgXqBQG6aoUprF6zbS.jpg,https://a24films.com/films/in-fabric,475220,tt7464188,14.002,/pZRXZBUWOca282mLEcfdnHkCmdC.jpg,2018-12-06,0,118,Released,Written & Directed By Peter Strickland,In Fabric,False,5.8,115,"Horror,Fantasy,Comedy,","BBC Films,Rook Films,British Film Institute,BFI Film Fund,A24,",,"fr,en,","GB,",2,,24,27,"Peter Strickland,"
Krampus Origins,en,False,0,/9zYeSQjZRwZN2GMqwmkTnWDooZy.jpg,http://www.uncorkedentertainment.com/film/krampus-origins/,559740,tt8237340,13.925,/7eXPgPhYoCSzRhJQQAGWHw7ExaF.jpg,2018-11-06,0,86,Released,,Krampus Origins,False,5.7,9,"Horror,","FunHouse Features,Paradox Universe,",,"en,","US,",2,"christmas horror,christmas,krampus,",19,29,"Joseph Mbah,"
Taylor Swift: Reputation Stadium Tour,en,False,0,/4uMrZS7XEHRNKwHr5wSOxROanPF.jpg,https://www.netflix.com/title/81026251,568332,tt9426852,13.71,/u6oXUTtOuJRPdUgUuPAVVJPSKCo.jpg,2018-12-31,0,125,Released,Are you ready for it?,Taylor Swift: Reputation Stadium Tour,False,8.1,183,"Music,Documentary,","Den of Thieves,Taylor Swift Productions,",,"en,","US,",0,"concert,live performance,concert film,",4,6,"Paul Dugdale,"
Christmas Wonderland,en,False,0,/a4niJNmrK7fAtV59F75OxbVvgiE.jpg,http://www.hallmarkmoviesandmysteries.com/christmas-wonderland,550032,tt9028856,13.666,/3QwvhdOZSNJdHbHcL9aIwp3l9mD.jpg,2018-12-02,0,90,Released,,Christmas Wonderland,False,6.4,97,"Drama,Romance,TV Movie,","Hallmark Entertainment,",,"en,","US,",0,"holiday,christmas,",5,3,"Sean Olson,"
Destroyer,en,False,9000000,/b9tR4BKmHRgYBLEr4UhlKQD4z29.jpg,http://www.destroyer.movie,471507,tt7137380,13.62,/sHw9gTdo43nJL82py0oaROkXXNr.jpg,2018-12-25,0,121,Released,There's nothing to lose when you've already lost everything,Destroyer,False,5.9,450,"Thriller,Crime,Drama,Action,","30WEST,Automatik Entertainment,Rocket Science Inc.,",,"en,","US,",1,"gang,undercover cop,interrogation,policewoman,teenage daughter,lapd,downward spiral,",30,48,"Karyn Kusama,"
Pachamama,fr,False,0,/bUbjyI5L7V5l2FL5FgmLBgwUSms.jpg,,529790,tt5541002,13.441,/gZrqG7icldmNYc4NgDwE3dd5tS7.jpg,2018-12-12,0,72,Released,,Pachamama,False,7.0,58,"Adventure,Animation,Family,Fantasy,","Folivari,O2B Films,Doghouse Films,Kaïbou Production,",,"fr,en,es,","CA,FR,LU,",0,,7,8,"Juan Antín,"
Troppa grazia,it,False,0,/s8nW16YuK5p0GXal2W6M5zBZvRV.jpg,,519120,tt7133528,13.205,/ccfIfQt2rTlqAFzJXfvuWjqvRTq.jpg,2018-11-22,0,110,Released,,Lucia's Grace,False,6.0,87,"Comedy,Drama,","IBC MOvie,",,"it,","IT,",0,,10,8,"Gianni Zanasi,"
Arctic,en,False,2000000,/s75CDPm61dDM7C5STW884J6uFk1.jpg,https://bleeckerstreetmedia.com/arctic,453755,tt6820256,13.154,/dxRc0Y4IjSRLC2fYaguXQtJCI4e.jpg,2018-11-21,4100000,98,Released,Survival is the only option,Arctic,False,6.3,658,"Drama,","Armory Films,Pegasus Pictures,Union Entertainment Group,The Domain Group,",,"en,","IS,",1,"fire,helicopter,fish,polar bear,arctic,survival,snow,injury,flare,helicopter crash,",3,57,"Joe Penna,"
Malevolent,en,False,0,/i2PQLKOun5HzRMuGEG6tzeBIcbF.jpg,,481375,tt2386237,13.055,/lm29Sf2uI69CmbCsUkWFn7sbvL6.jpg,2018-12-13,0,88,Released,,Malevolent,False,4.9,222,"Horror,","Catalyst Global Media,Sigma Films,Thruline Entertainment,",,"en,","GB,",3,,18,32,"Olaf de Fleur Johannesson,"
On the Basis of Sex,en,False,20000000,/q0lkuUlwehfR9Kw6b0GmZlDEbc6.jpg,http://www.onthebasisofsexmovie.com,339380,tt4669788,12.784,/izY9Le3QWtu7xkHq7bjJnuE5yGI.jpg,2018-12-25,38673750,120,Released,Her story made history,On the Basis of Sex,False,7.3,619,"Drama,History,","Robert Cort Productions,Participant Media,",,"en,","US,",0,"judge,1970s,biography,supreme court,based on a true story,lawyer,justice,harvard law school,woman director,1960s,supreme court justice,",26,32,"Mimi Leder,"
Stan & Ollie,en,False,10000000,/6oyC0KcZPx9aqA1WkXtkfA1txXU.jpg,http://www.stanandolliefilm.com,394741,tt3385524,12.764,/8qDBDXA8Od8gc4IQMnoXUKyj8Pf.jpg,2018-12-28,0,98,Released,The untold story of the world's greatest comedy act.,Stan & Ollie,False,7.0,676,"Comedy,Drama,","Fable Pictures,Entertainment One,Baby Cow Productions,Sonesta Films,BBC Films,Laurel and Hardy Feature Productions,",,"en,","US,GB,CA,",1,"heart attack,male friendship,comedian,biography,based on a true story,double act,music hall,1950s,1930s,",35,36,"Jon S. Baird,"
Puppy Star Christmas,en,False,0,/ooJWNLphabZrkzQ93qDx0FSB8UB.jpg,,563355,tt8861786,11.87,/ztmVR4XlmAWtHFjDBWh2VyYcyuC.jpg,2018-11-20,0,90,Released,,Puppy Star Christmas,False,7.0,10,"Family,",,Pup Star Collection,"en,",,0,,18,4,"Robert Vince,"
Christmas Around the Corner,en,False,0,/dENidWmoRRkFMwXwjddz9EZZvnu.jpg,https://www.mylifetime.com/movies/christmas-around-the-corner,552017,tt9101692,11.817,/2KJ087yxOh31WYEgkTbMhdyvWbK.jpg,2018-12-14,0,90,Released,,Christmas Around the Corner,False,6.8,20,"Drama,Romance,TV Movie,","Eggplant Picture & Sound,MarVista Entertainment,Neshama Entertainment,",,"en,","US,",0,"holiday,romance,christmas,",8,7,"Megan Follows,"
Der kleine Drache Kokosnuss 2 - Auf in den Dschungel!,de,False,0,/rYvd2FeTgCqNEbBsPVhsfpQqZiq.jpg,,544052,tt9310460,11.756,/bPooYF1pDkP2UlEs5PY4WmkuyBw.jpg,2018-12-27,1892516,80,Released,,Coconut the Little Dragon 2: Into the Jungle,False,6.9,7,"Animation,Family,","Caligari Film GmbH,Caligari Film- und Fernsehproduktions,",Coconut The Little Dragon Collection,"de,en,","DE,",0,,3,6,"Anthony Power,"
They Shall Not Grow Old,en,False,0,/3VZhlaGy6nYVHkMFxMw96nKIXHH.jpg,http://www.theyshallnotgrowold.movie,543580,tt7905466,11.635,/yMGfJeTXUdIjOqjS0jJfjgYEuYC.jpg,2018-12-17,20904188,99,Released,,They Shall Not Grow Old,False,7.7,289,"Documentary,History,War,","Imperial War Museums,WingNut Films,14-18 NOW,House Productions,",,"en,","NZ,GB,",0,"world war i,trenches,1910s,trench warfare,armistice day,",0,46,"Peter Jackson,"
Christmas with a Prince,en,False,0,/xzxuKMZ5XgWqtBuhjgPc45iU54x.jpg,https://www.uptv.com/movies/christmas-with-a-prince/,566039,tt8667202,11.554,/f36niI1QKbUUN7hh6lbeIEUIv4P.jpg,2018-12-09,0,90,Released,,Christmas with a Prince,False,4.9,41,"Drama,Romance,TV Movie,","Brain Power Studio,",Christmas with a Prince Collection,"en,","CA,",0,"based on novel or book,royalty,christmas,",17,16,"Justin G. Dyck,"
Operasi X,en,False,0,,,558069,tt9193520,11.234,/ffjEmlm0iZGAQMOQUabMnmLLXlp.jpg,2018-11-01,0,110,Released,,Operasi X,False,4.0,2,,,,,,0,,6,0,"Justin G. Dyck,"
The Marine 6: Close Quarters,en,False,0,/xZ7quy5lXcESorLdPbEepd9hUr3.jpg,,548928,tt7668724,11.112,/ApPQa5MVbHkVXNKrXHpHSXd1puu.jpg,2018-11-02,0,85,Released,No one promised them a fair fight,The Marine 6: Close Quarters,False,7.0,93,"Action,Drama,","Fiction Films,WWE Studios,",The Marine Collection,"en,","US,",0,"rescue,gang,criminal,kidnapped,",21,57,"James Nunn,"
Psycho Prom Queen,en,False,0,/6K3O4JJ35ALLzB4uwCvwu3xuzYo.jpg,http://www.incendo.ca/productions/mean-queen,559302,tt8320402,11.058,/c6GaNqVH2dqAPlRBP9UrfAGAFdf.jpg,2018-11-04,0,85,Released,,Psycho Prom Queen,False,4.7,28,"Thriller,TV Movie,","Incendo Productions,",,"en,","CA,",1,,14,8,"Philippe Gagnon,"
국가부도의 날,ko,False,0,/7qDenXZgXj4rLsVQYDVKylmc4Rq.jpg,,554137,tt7233726,10.917,/nDNLJUIHJEQQ3zMYWbN92R4Fqc5.jpg,2018-11-28,0,114,Released,,Default,False,7.1,20,"Drama,History,","Zip Cinema,CJ Entertainment,",,"ko,","KR,",0,"economy,based on a true story,economic crisis,imf,",19,19,"Choi Kook-hee,"
Coldplay: A Head Full of Dreams,en,False,2300000,/eyFcDt6Ri4ruv2TjOgvEpHe7zpM.jpg,http://coldplay.film,554152,tt9095324,10.885,/fx7A8TRYL8JJ9fg0eJLk80RZOkf.jpg,2018-11-14,0,104,Released,The Inside Story. Filmed Over 20 Years.,Coldplay: A Head Full of Dreams,False,7.7,72,"Documentary,Music,","Mint Pictures,",,"en,","GB,",0,,11,6,"Mat Whitecross,"
Kursk,en,False,20000000,/tpn4FbxL6oeZh8YtanV1a0k7dLB.jpg,,401200,tt4951982,10.77,/1Y09MkMJ8CESSPW4fcbDm9s5cAS.jpg,2018-11-07,0,118,Released,Together till the end,Kursk,False,6.8,335,"Drama,History,Thriller,Action,","Belga Productions,VIA EST,",,"en,","BE,FR,LU,",1,"submarine,based on a true story,struggle for survival,russian politics,russian history,sunken submarine,naval disaster,underwater rescue,",43,160,"Thomas Vinterberg,"
ワンピース エピソード オブ 空島,ja,False,0,/nah8AaZkcwCqY5YZfPvWpMT774o.jpg,,545742,,10.66,/rlXwxRqZa0dMssgYLQeoNo4WiXg.jpg,2018-12-31,0,104,Released,,One Piece: Episode of Skypiea,False,6.4,17,"Animation,Action,Adventure,Comedy,","Toei Animation,",,"ja,","JP,",0,"friendship,friends,pirate,based on manga,shounen,anime,",6,2,"Kônosuke Uda,"
