original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
The Bleeding Game,en,False,0,/x14mBiZs4p8Z8xnwJIsFcjt28bw.jpg,,533212,tt8447824,2.816,/n8xSAF09wWeZ7aRREsMX4O1GFO0.jpg,2018-05-31,0,77,Released,,The Bleeding Game,False,4.5,2,"Horror,","Cthulhu Blues Productions,",,"en,","US,",0,"vampire,sister,sorcerer,vampire slayer,1980s,stake,eldritch spirits,",12,3,"Sean-Michael Argo,"
Djon África,pt,False,0,/vjs4J5N2ak0lqRsdPHm6cENtAgQ.jpg,http://www.terratreme.pt/projects/djon-africa,497557,tt7862998,1.946,/zwMInfMPc4OE2FMpmAZEXUNYOnC.jpg,2018-01-26,0,95,Released,,Djon Africa,False,8.3,7,"Drama,Crime,","Uma Pedra no Sapato,Desvia,Terratreme,",,"pt,","BR,CV,PT,",0,,2,12,"Filipa Reis,"
Bathtubs Over Broadway,en,False,0,/xkbPdS4v7KGPnxgNctTRi0otg1G.jpg,https://www.bathtubsoverbroadway.com/,514729,tt6029778,3.884,/vj9yVfcCqmLvKii5Ei5oWPz2bZL.jpg,2018-04-21,0,87,Released,A toe-tapping new documentary,Bathtubs Over Broadway,False,8.0,21,"Documentary,Comedy,Music,","Impact Partners,",,"en,",,0,"record collection,composer,industry,theater director,corporate world,music fan,obsessed fan,songwriter,aging actor,record collector,manufacturer,musical theatre,stage production,stage actor,acting career,unsung hero,",14,25,"Dava Whisenant,"
바람 바람 바람,ko,False,0,/kKP7gfLw71PgSyTTX2KnBjJyqR6.jpg,,511883,tt8108278,3.113,/qTLFfzhvhD2rtQsSzCXwgNsMBwS.jpg,2018-04-05,0,100,Released,,What a Man Wants,False,8.4,12,"Comedy,","Next Entertainment World,Hive Media Corp,",,"ko,","KR,",0,,8,17,"Lee Byeong-heon,"
Alt-Right: Age of Rage,en,False,0,/y5KOiOO8fxiZ8QoXkHYmthWrcS6.jpg,,502154,tt7980006,3.342,/2AE60rfn58elDPfim1ZRu0Zj94t.jpg,2018-03-09,0,112,Released,,Alt-Right: Age of Rage,False,6.3,13,"Documentary,","Alldayeveryday,",,"en,","US,",0,"racism,",0,10,"Adam Bhala Lough,"
Klippers,en,False,0,/peROs76uFRzKtb7BNuTj0HDQGxm.jpg,http://klippersthemovie.com/,565932,tt5781146,2.06,/intDKfjHo59dGpAnfUDbxMVshoN.jpg,2018-01-01,0,93,Released,Vengeance of a loan shark is deadly payback,Klippers,False,9.5,2,"Action,Drama,Thriller,","Skyrunner Productions,",,"en,","US,",0,"assassin,ex-wife,",9,2,"Ofu Obekpa,"
Michael Inside,en,False,0,/nfcchd4Im8OpQych5NtOc13jNsz.jpg,,481984,tt7080960,2.021,/lSLHXGzLjGGn3wdIbxPdlJesi7F.jpg,2018-04-06,0,96,Released,,Michael Inside,False,7.0,9,"Drama,","Blank Page,Subotica Entertainment,",,"en,","IE,",0,"prison,young man,illegal drugs,",14,9,"Frank Berry,"
Will & Liz,en,False,0,/5LfbH0McWp6JCP9piJCw1r76Kuv.jpg,https://www.hollinsworthproductions.com/will--liz.html,523376,tt6796028,2.75,/48zxd8qMZ6JpEMtaplUsLjFTv67.jpg,2018-02-17,0,75,Released,,Will & Liz,False,0.0,0,"Drama,","Hollinsworth Productions,Round Town Productions,",,"en,","US,",0,"romance,",4,10,"Ansel Faraj,"
A Lesson in Cruelty,en,False,0,/27i4vXFIj84WNyy5b3D5aW5yXxh.jpg,,503088,tt5522310,3.059,/hhS2jFBSEfKfCqQrAZa32M4v9aa.jpg,2018-02-02,0,72,Released,Karma is murder,A Lesson in Cruelty,False,7.0,2,"Comedy,","Ides of March Productions,Giant Meteor Films,",,"en,","US,",0,"time travel,",6,6,"Alexander Salazar,"
Psychotic!,en,False,50000,,http://brooklynhorrorfest.com/portfolio/psychotic/,500957,tt6323264,2.089,/3vMgkAZmsGt0kINqXNnd52AYJ5t.jpg,2018-01-25,0,90,Released,Every party has a party killer,Psychotic!,False,6.7,3,"Horror,Comedy,","Destruction Inc Films,Terror Films,",,"en,","US,",0,"brooklyn, new york city,",5,4,"Derek Gibbons,"
Chris Fleming: Showpig,en,False,0,,,526530,,3.251,/8OWszUPjIOLOj7dqi2eL0uTXdjw.jpg,2018-05-19,0,65,Released,,Chris Fleming: Showpig,False,0.0,0,,,,,,0,,1,7,"Melissa Strype,"
Mundo: From Altar Boy to Hitman,en,False,0,,,617923,tt6670584,2.998,/mivGW3dgBRq8OugZj0O6FR4s60R.jpg,2018-01-08,0,89,Released,Redemption is a choice.,Mundo: From Altar Boy to Hitman,False,0.0,0,"Crime,",,,,"US,",0,,11,1,"P.J. Bollinger,"
I Before Thee,en,False,0,/hCfPlpieqnqTVt3J3dlZNYlOTYS.jpg,http://able2film.com/,558308,tt3745558,3.059,/3IAHglLniTldS9RfTsKonMxlkMS.jpg,2018-04-07,0,82,Released,,I Before Thee,False,9.5,2,"Drama,Thriller,","Able 2 Film Entertainment,",,,"US,",0,"christian film,",5,2,"Aaron M. Abelto,"
棟篤特工,cn,False,0,/1b01A5gJFuWQmSWzA7IIKlq34Wr.jpg,,502453,tt7759626,3.958,/wVDyQs64H8YnVspGz85Va5uVlwM.jpg,2018-02-15,0,100,Released,,Agent Mr. Chan,False,6.0,7,"Action,Comedy,Romance,","China 3D Digital Entertainment,Sil-Metropole Organisation Ltd.,",,"zh,cn,","HK,",0,"spy,",30,5,"Jeff Cheung,"
Kittie: Origins/Evolutions,en,False,0,/8mRtRTAdSKz79vTitm14HXA06Bn.jpg,,584295,tt4586918,4.493,/fHzYicPljjtrgGCI6hb9JmiJKBQ.jpg,2018-03-30,0,94,Released,,Kittie: Origins/Evolutions,False,7.7,3,"Documentary,","Lightyear Entertainment,",,"en,","US,",0,,9,1,"Robert McCallum,"
The Time Capsule,en,False,0,,http://pixltv.com/the-time-capsule-premieres-saturday-april-7th/,517055,tt5886380,2.428,/ySxtdwzbH2FPJ4YPN9bmHcQy7fX.jpg,2018-04-07,0,86,Released,,The Time Capsule,False,6.0,6,"Romance,TV Movie,",,,"en,","US,",0,,6,6,"Bradford May,"
The Jester: Chapter 2,en,False,500,/twHTQ0lBU35g4nXOXiOuvtqQe2x.jpg,,693474,tt8799972,4.49,/tf9rQXWHmDz27c2ON5FPYL92mPb.jpg,2018-01-01,0,11,Released,,The Jester: Chapter 2,False,8.6,8,"Horror,Mystery,",,,"en,","US,",0,,3,1,"Colin Krawchuk,"
Nanny Killer,en,False,0,/xn4koDEcXJWAd5OxALQAahrYAkU.jpg,https://www.mylifetime.com/movies/nanny-killer,529878,tt8327396,3.299,/gmDrfr7RN786XOFMP00ZDxFyUAI.jpg,2018-04-29,0,90,Released,,Nanny Killer,False,5.4,10,"Thriller,TV Movie,",,,"en,",,0,,5,5,"Jeff Hare,"
The Second,en,False,0,/bGZZ1xjLrp2ra7AJTUCaXwhdCD.jpg,https://www.senseandcentsability.com/the-second,519834,tt5636922,3.798,/3Jl1r2zHvy7bkXdXne3QN9a6l8Y.jpg,2018-04-22,0,94,Released,,The Second,False,6.4,10,"Drama,Thriller,","Sense & Centsability,Screen Queensland,Second Films,",,"en,","AU,",0,"psychological thriller,",16,23,"Mairi Cameron,"
Steig. Nicht. Aus!,de,False,0,/Hm09PuBJI29HSLU0bJRg2FAtTV.jpg,,497223,tt6686700,4.481,/1051biKSE5MriLrfHCRuVZHS2Qc.jpg,2018-04-12,0,105,Released,,Don't. Get. Out!,False,6.4,54,"Thriller,","Syrreal Entertainment,Studio Babelsberg,Traumfabrik Babelsberg,",,"de,","DE,",0,"car bomb,blackmailer,",18,10,"Christian Alvart,"
Nadie Sabrá Nunca,es,False,0,/gjwlNYleYm6GPrGyuJvme3qds1c.jpg,,526039,tt8251336,2.397,/wk4TcTu4FwP5kR2eD3chZ9ujPE.jpg,2018-03-11,0,102,Released,,No One Will Ever Know,False,5.5,5,"Drama,","Cine Invencible Cine,",,"es,","MX,",0,,10,4,"Jesús Torres Torres,"
羊の木,ja,False,0,/kDVQw2jUotZ99zOlHx01HP9zL4e.jpg,http://hitsujinoki-movie.com/,418109,tt6087562,2.644,/9AGEsJGR6ywe1pDkDEpf6WlfQTt.jpg,2018-02-03,0,126,Released,,The Scythian Lamb,False,6.6,5,"Crime,Drama,","Geek Sight,Asmik Ace,",,"ja,","JP,",0,"small town,criminal past,ex-con,festival,",9,6,"Daihachi Yoshida,"
Macbeth,en,False,0,/bjjsxoSrK6Duz8kvMeBjF2tS7i.jpg,,510397,tt4717422,2.804,/pHWfFhwG2sTKFQBSx9z8lwDMsPV.jpg,2018-03-13,0,121,Released,,Macbeth,False,6.5,2,"Drama,",,,"en,","GB,",0,,15,1,"Kit Monkman,"
The Honey Killer,en,False,0,/sJRxe7RWZXLQ4iT72LHx22uu2sk.jpg,http://www.thehoneykiller.com,536049,tt1362141,3.304,/oivNdi3hD37YdgapQX2pSyKVRrm.jpg,2018-04-01,0,80,Released,When you're in bed with the devil... you've got a problem!,The Honey Killer,False,9.5,2,"Comedy,Drama,","Razor Films,",,"en,","US,",0,,8,3,"Richard Harrison,"
The Funeral Murders,en,False,0,,,512673,tt8129444,2.274,/3PXFddulZIL6UXlHml4jMhDbW63.jpg,2018-03-19,0,60,Released,,The Funeral Murders,False,7.0,1,"Documentary,","Wild Pictures,BBC,",,"en,","GB,",0,,1,4,"Vanessa Engle,"
Lovers: piccolo film sull'amore,en,False,0,/2aOnyuhAeforREg4NpY05T4KMB9.jpg,,492495,tt6096562,3.053,/xcFGmoTbW1ZxAt96VzjvG7XMLql.jpg,2018-04-05,0,98,Released,,Lovers,False,5.7,27,,,,"it,","IT,",0,,7,4,"Matteo Vicino,"
Beyond the Woods,en,False,0,/5wXddavTrMHVYufaxSQbodWapVU.jpg,http://www.beyondthewoodshorror.com,417611,tt5060166,4.442,/tcRwAjb56WdoGHGsLcC5P2MzvXc.jpg,2018-02-05,0,84,Released,Nobody Is Getting Out of Here,Beyond the Woods,False,4.2,18,"Horror,",,,"en,","IE,",2,,8,12,"Sean Breathnach,"
American Bred,en,False,0,/1KmokEyhmtAzCQ5PavRuOmwctKs.jpg,,764770,tt4125630,2.494,/nAorjQqPdhSNx4bRTClWgsZjjbz.jpg,2018-05-25,0,109,Released,"It's not who I can be, it's who I am.",American Bred,False,0.0,0,"Action,Crime,Drama,","Crevice Entertainment Company,",,"en,","US,",0,,10,2,"Justin Chambers,"
Royal Romance: The Marriage of Prince Harry and Meghan Markle,en,False,0,,,525005,,3.334,/dvl1PHqBlbpVeJipZXznHPGdLfv.jpg,2018-05-15,0,120,Released,,Royal Romance: The Marriage of Prince Harry and Meghan Markle,False,6.5,3,"Documentary,","CBS Television Studios,",,"en,","US,",0,,2,0,"Justin Chambers,"
ハニー,ja,False,0,/ezSAm0dWQVIeEygcDXXb1BNZ3BG.jpg,,515596,tt6861402,3.102,/oIlTOu38BlIzHk4XL5Qgxim2PNI.jpg,2018-03-31,0,105,Released,,Honey,False,6.9,12,"Drama,Romance,",,,"ja,","JP,",0,,10,3,"Kōji Shintoku,"
Origin Story,en,False,0,,http://www.originstorydoc.com/,358395,tt3957914,2.523,/27hBWhwqfwCeD8KzULGwDgIkZRV.jpg,2018-05-03,0,106,Released,Every end has a beginning.,Origin Story,False,6.0,1,"Documentary,","Siamese Rose,",,,"LA,US,",0,"missing parent,",7,2,"Kulap Vilaysack,"
Y Abrázame,es,False,0,/ygsDSCtDlLE2S5jP1pZ4MaZbK7i.jpg,,517154,,1.9,/d9LGv3p2xTYVbmfblaqBQBr9gC2.jpg,2018-04-14,0,63,Released,,Embrace Me,False,0.0,0,"Thriller,Horror,",,,"es,","AR,",0,,3,1,"Javier Rao,"
Beyond the Opposite Sex,en,False,0,/wa1SCh1XWlzsVNNeHlSb5ZFPk8J.jpg,,512103,tt7783976,3.551,/eNAOGod6j7sljTyKcxLGnn373HW.jpg,2018-03-16,0,89,Released,,Beyond the Opposite Sex,False,8.0,2,"Documentary,","united states of america,",,"en,","US,",0,,0,2,"Emily Abt,"
Quality Problems,en,False,0,/q6z0jtnoaUDxhQsfFTzWjUWLmfO.jpg,http://qualityproblemsfilm.com/,495831,tt4653808,3.392,/eItrIDqNkNlLkafTzQ3kWMiozrB.jpg,2018-05-08,0,106,Released,,Quality Problems,False,7.6,5,,,,,,0,,4,4,"Brooke Purdy,"
Still on the Run: The Jeff Beck Story,en,False,0,/bEiBe6cQEgKfPdlHnZ87TWV4VsC.jpg,https://www.eaglerocklinks.com/jeff-beck-story,524627,tt9477000,3.301,/3z1uuz5HcbQnb2vttnEYSgwsrSg.jpg,2018-05-18,0,85,Released,,Still on the Run: The Jeff Beck Story,False,6.5,2,"Documentary,Music,",,,"en,","GB,",0,,13,0,"Brooke Purdy,"
मंटो,hi,False,0,/4UVxhr7ajHl7ZKdSmNIZiZ73Qfh.jpg,,517975,tt6923462,3.891,/63Ar6C4ZyHALlxrc2nDR9fR2kmn.jpg,2018-05-24,0,112,Released,,Manto,False,7.6,30,"Drama,History,","Viacom 18 Motion Pictures,HP Studios,",,"hi,","IN,",0,"biography,",66,26,"Nandita Das,"
Gambler's Ballad: The Legend of Johnny Thompson,en,False,0,/i6yLkA2B3nMY4kD49XmdIQuE7AB.jpg,http://www.sho.com/titles/3455634/gamblers-ballad-the-legend-of-johnny-thompson,520213,tt8230938,2.27,/b8wVvCOPVRTzIOox8xPgAhU0qkQ.jpg,2018-04-02,0,39,Released,,Gambler's Ballad: The Legend of Johnny Thompson,False,8.0,1,"Documentary,","Showtime Networks,",,"en,","US,",0,"magic,card trick,magician,",8,1,"Emery Emery,"
911: Officer Down,en,False,0,/Tcpzz4aML3ytt0bn83IsxnQvmt.jpg,,513439,tt4945640,2.519,/ykDKHVMt0LQoxOojuwp6cSIJPn.jpg,2018-01-16,0,85,Released,,911: Officer Down,False,5.0,1,"Action,Thriller,",,,"en,","US,",0,,3,2,"Christoph Kositza,"
Thy Neighbor,en,False,800,,https://www.homesickmedia.com/thy-neighbor,484684,tt4840810,2.271,/vCzlwUorZNzaaFIvKhUjXApF0ej.jpg,2018-05-04,0,,Released,Welcome to the neighborhood.,Thy Neighbor,False,2.0,1,"Thriller,Drama,",,,"en,","US,",0,,5,2,"George A. Johnson	,"
Chimera Strain,en,False,0,/iIOgFfKRpd4p2FbjP6CnwPJtiqL.jpg,,507220,tt4209174,3.259,/5ksNuAeuVf5Oxwj0Y6lCwYotD1P.jpg,2018-02-24,0,80,Released,DO YOU WANT TO LIVE FOREVER?,Chimera Strain,False,5.0,9,"Drama,Science Fiction,Thriller,",,,"en,",,0,,10,4,"Maurice Haeems,"
Steven Tyler: Out on a Limb,en,False,0,/uCotmnomedZ75Qrz8K6mTxF5x5j.jpg,,516546,tt8235056,3.27,/oUpLs1trmjU3iPY5VmVzLaXXFWT.jpg,2018-05-10,0,0,Released,,Steven Tyler: Out on a Limb,False,8.0,1,"Documentary,Music,",,,,,0,,1,1,"Casey Tebo,"
América,en,False,0,,https://americadocumentary.com/,509402,tt8119782,3.609,/hvdtyGU4HNkbLLMCa8gsbGm6TH2.jpg,2018-03-01,0,75,Released,,América,False,8.0,4,"Documentary,",,,"es,","MX,US,",0,"mexico,old age,",0,15,"Chase Whiteside,"
Bees Make Honey,en,False,0,/neiSVb9kT7SvAp1ENX3wpunC80L.jpg,,476634,tt5228304,3.138,/lkrb6vkIWo6NqCufFIThMS9a8nE.jpg,2018-01-01,0,90,Released,,Bees Make Honey,False,6.2,5,"Comedy,Mystery,Romance,","Flexibon Films,Xploseve,",,"en,","GB,",0,"widow,party,murder,high society,dead husband,",8,3,"Jack Eve,"
Summertime,en,False,0,,,479316,tt7026270,3.519,/sLh94tzIk3vpM83r494yrgaKlU9.jpg,2018-04-27,0,124,Released,,Summertime,False,10.0,1,"Drama,","Marlboro Road Gang Productions,Atlantic Pictures,",,"en,",,0,"long island,summer job,1980s,",16,10,"Edward Burns,"
The Last Resort,en,False,0,,http://www.thelastresortmovie.com,514758,tt7958740,3.136,/k2bprdZT0CgLOAOhUDcwyMoIt4M.jpg,2018-01-23,0,70,Released,,The Last Resort,False,7.0,5,"Documentary,","Scholl Creative,Coffee and Celluloid Productions,",,"en,","US,",0,"1970s,photography,miami beach,",5,4,"Kareem Tabsch,"
Die letzte Party deines Lebens,de,False,0,/xuGXZ8Ban6QxF6djLb2sO18Simp.jpg,,492118,tt7500618,2.937,/uR9kM3SSPOGnV55jDl5lQMII2k3.jpg,2018-03-22,0,90,Released,,"Party Hard, Die Young",False,4.8,15,"Thriller,Horror,","Gebhard Productions,",,"de,","AT,",0,"masked killer,slasher,",14,3,"Dominik Hartl,"
My Daughter Was Stolen,en,False,0,/2SXeFuPmmqAoDP1MwvOjewHTwVe.jpg,https://www.mylifetime.com/movies/my-daughter-was-stolen,511290,tt6391874,2.607,/hbyZfHoRBXWBuZTrmwKwimAiDNg.jpg,2018-03-09,0,102,Released,,My Daughter Was Stolen,False,8.0,4,"TV Movie,Thriller,",,,"en,","US,",0,,21,2,"Don E. FauntLeRoy,"
Catwalk: Tales from the Catshow Circuit,en,False,0,/kuOwQJ9fU50QZeVBfKPOFPosOGq.jpg,,513460,tt8115300,3.067,/ywyXNBSYECW9HkKNgBkjZUAFBQU.jpg,2018-05-19,0,77,Released,,Catwalk: Tales from the Catshow Circuit,False,5.9,11,"Documentary,","Markham Street Films,CBC,Canada Media Fund | Fonds des médias du Canada,Rogers Documentary and Cable Network Fund,",,,"CA,",0,,0,2,"Aaron Hancox,"
Blade Runner 2049: To Be Human,en,False,0,,,598832,tt7879362,2.155,/i06QHXCcwPqaB9PUFNd8Im0TTz6.jpg,2018-01-16,0,18,Released,,Blade Runner 2049: To Be Human,False,7.7,14,"Documentary,",,,,,0,,5,2,"Jason Summers,"
Idle Thoughts,en,False,0,/hCIpptWe6Ka3fWI4ub1iDADcero.jpg,https://www.indiegogo.com/projects/idle-thoughts--2#/,511751,tt6032718,3.225,/jufijj94Pwk323WCu9R2TbMIaHs.jpg,2018-03-14,0,100,Released,Fake it 'til you make it!,Idle Thoughts,False,4.6,8,"Comedy,Drama,Romance,","Idle Productions,",,"en,","CA,",0,"love,deceit,",13,6,"Andrew Willig,"
Rukus,en,False,0,,http://bretthanover.com/rukus,502175,tt7984840,2.795,/fRGK21TCFXGwRNwvWQmFEIWml9u.jpg,2018-03-11,0,87,Released,,Rukus,False,5.5,2,"Drama,Animation,Fantasy,Documentary,","Sawed-Off Collaboratory Productions,Do You Know Where Your Children Are? Productions,",,"en,","US,",0,"sexual identity,teenage sexuality,lgbt,gender identity,kinks,",25,10,"Brett Hanover,"
Adrenochrome,en,False,0,/v8PrsbFilRXMwHCXMTmpFXrbJCB.jpg,,546600,tt2273648,3.354,/eoiC3tcLQ34zVbxcyF5zsMMPV4d.jpg,2018-02-01,0,85,Released,The American Adrenal,Adrenochrome,False,3.3,4,"Action,Horror,War,Fantasy,",,,"en,",,0,,42,4,"Trevor Simms,"
The 5th Annual Live 'On Cinema' Oscar Special,en,False,0,/bf3dhvQcixti5f7XAOI3D5dR8mN.jpg,https://www.adultswim.com/videos/on-cinema-at-the-cinema/on-cinema-5th-annual-oscar-special,525807,tt8108294,3.014,/z7kMkSRpCimjj04GcW4L7t4Zh7f.jpg,2018-03-04,0,143,Released,,The 5th Annual Live 'On Cinema' Oscar Special,False,10.0,1,"Comedy,","Abso Lutely Productions,",,"en,","US,",0,"oscars ceremony,oscars,",17,58,"Eric Notarnicola,"
The Last Days of Michael Jackson,en,False,0,/cu0jWgutJxIuB8E7Mvz1VCoKuwp.jpg,,525457,tt8452534,2.825,/wbqnYcsvirC1hY7KG9mc0KnyaAU.jpg,2018-05-24,0,120,Released,,The Last Days of Michael Jackson,False,8.7,3,"Documentary,",,,"en,","US,",0,,0,0,"Eric Notarnicola,"
Né sous silence,fr,False,0,/n6JOZxP2RHWYhyBaRZcPxbJP5tD.jpg,,497910,tt8037090,4.223,/r6hkC56orrANY7N5lEhGpbaN0bE.jpg,2018-02-20,0,0,Released,,Né sous silence,False,6.3,8,"Drama,Crime,TV Movie,","Barjac Production,Abrafilms,",,"fr,","FR,",0,,13,11,"Thierry Binisti,"
We Brought Back MST3K,en,False,0,,,629886,,3.011,/dnruJnASJcf61aAT4jKS8VWkTo2.jpg,2018-01-01,0,73,Released,This feature length documentary provides fans with an insider’s look at the creation of Season 11.,We Brought Back MST3K,False,10.0,1,"Documentary,","Cinedigm,",,"en,","US,",0,"mst3k,",3,1,"David Griffith,"
Save This Dance,en,False,0,/7WfUCeqYBIoCNVXaB6FXkwkT2sI.jpg,,518737,tt6862864,4.334,/cTnyS2MGsnZ0eLsfrv9szXiedB0.jpg,2018-04-19,0,81,Released,,Another Tango,False,6.1,9,"Drama,Romance,",,,"en,",,0,,10,10,"Sean Michael Beyer,"
Deep Web XXX,en,False,0,,https://www.facebook.com/deepwebthemovie/,439013,tt6476146,3.011,/q9yCEwixIwrIdOsQ2VRQRYrJaTV.jpg,2018-03-10,0,76,Released,,Deep Web XXX,False,9.5,1,"Horror,Fantasy,",,,"en,","IT,GB,",0,,2,8,"Martyna Madej,"
Every Act of Life,en,False,0,/AoRZkszhOFnlG25OV4IySXHaAF6.jpg,https://everyactoflifedocumentary.com,513146,tt6259198,3.161,/lhVFkF82nXMWqra0amDLpWNIfEm.jpg,2018-04-23,0,93,Released,A groundbreaking life in and out of the theatre,Every Act of Life,False,7.7,6,"Documentary,","Floating World Pictures,",,"en,",,0,"biography,",39,20,"Jeffrey Kaufman,"
无问西东,zh,False,16300000,/6m3Yrm82ZWVOUrI9wAhy01JwM0B.jpg,,289930,tt2401825,3.248,/szMFnofjf6RZN596GVlDVmf1CSP.jpg,2018-01-12,0,138,Released,,Forever Young,False,7.0,9,"War,Drama,Romance,","China Film Group Corporation,",,"zh,","CN,",0,"china,coming of age,",13,3,"Fangfang Li,"
Harmony,en,False,0,/uteq4qynvVI5Z0GC3LvPPEWAbbI.jpg,https://artdoc.media/en/movie/garmoniya_2018_70/,529241,tt8061000,2.539,/vjIGT5vj0OgiJlL8jFRHBmyp3ll.jpg,2018-03-19,0,70,Released,,Harmony,False,4.0,2,"Documentary,",,,"ru,","GB,RU,",0,,0,4,"Frederick Paxton,"
My Country No More,en,False,0,/u6Z5qOLVSOAmYhmOMDMJkNPfX5r.jpg,http://www.mycountrynomore.com/,514248,tt2486792,2.789,/tk9AO7Bxt1Cb1jRQfP87z3NFS1I.jpg,2018-02-23,0,70,Released,,My Country No More,False,7.5,2,"Documentary,",,,"en,","US,",0,,0,2,"Jeremiah Hammerling,"
परी,hi,False,2600000,/dIvfMOPSLWiTPWU4iN94Vtn6XNN.jpg,,461649,tt7329858,2.289,/togwv0TGqXkIA2YuYIY9VDLEkdF.jpg,2018-03-02,6000000,135,Released,Not A Fairy Tale,Pari,False,6.4,27,"Horror,Fantasy,Mystery,","Clean Slate Films,KriArj Entertainment,KYTA Productions,",,"hi,","IN,",0,"mythology,demon,super power,supernatural creature,supernatural horror,",10,27,"Prosit Roy,"
Trek: The Movie,en,False,0,,http://www.trekthemovie.com/,508834,tt7751192,2.789,/pVCFMklsPSu7Qa6QXd0UvJ4nPjA.jpg,2018-04-06,0,102,Released,It's a Mormon Thing,Trek: The Movie,False,2.0,2,"Comedy,Drama,Family,","Excel Entertainment,",,"en,","US,",0,,7,1,"Alan Peterson,"
Sex Madness Revealed,en,False,0,,,517662,tt7473034,3.009,/wEFH6ZMaDg4DNoJ9DE8j5MiVin3.jpg,2018-04-20,0,67,Released,It's fun to laugh at old movies. But sometimes the movie gets the last laugh.,Sex Madness Revealed,False,6.0,1,"Comedy,Fantasy,Horror,","Highland Park Classics,New City Road,",,"en,","US,",0,,4,4,"Tim Kirk,"
Fergie Vs Wenger: The Feud,en,False,0,/hIfZRKGAIeH7sA3gbvQ7T2wNWFZ.jpg,,520229,,3.259,/4idsTx8tSwcolL46bspdGJaNsm6.jpg,2018-04-23,0,65,Released,,Fergie Vs Wenger: The Feud,False,8.0,1,"Documentary,","Whisper Films,Channel 5,",,"en,","GB,",0,,18,3,"Chris Grubb,"
Wonders of the Moon,en,False,0,,http://www.bbc.co.uk/programmes/b09qjl7g,503578,tt7956100,3.036,/ciJCxwdgNQDbSjwTNEo52OCz6V6.jpg,2018-01-31,0,60,Released,,Wonders of the Moon,False,6.0,2,"Documentary,","BBC,",,"en,","GB,",0,,1,1,"James Van Der Pool,"
Black Sheep,en,False,0,/cdEyktRpevaEpdOiZzlTCeVdAA1.jpg,,543803,tt7440094,2.678,/igcQu4oTlyvheJjyzmeYwWH1J8y.jpg,2018-05-01,0,27,Released,,Black Sheep,False,7.5,40,"Documentary,","Lightbox Entertainment,",,"en,","GB,",0,"short,",2,9,"Ed Perkins,"
아내와 제자들:네토라레,ko,False,0,/61Pv6KrHDvkCFv00ZudjO5vBKWw.jpg,,554462,,2.507,/mnZyYH9hteHlcyMN8PDaRuDWJ0p.jpg,2018-04-20,0,71,Released,,The Wife and Her Students: Netorare,False,10.0,1,"Drama,Romance,",,,"ko,",,0,,5,1,"No Hyun-jin,"
Tortured for Christ,en,False,0,/nrAAeucXV9UOaryRPWRqfqRgAvf.jpg,https://www.torturedforchrist.com/,512186,tt6767852,1.837,/5ViMmECe04QwF6Sj4XGh6XDrsDQ.jpg,2018-03-05,0,77,Released,,Tortured for Christ,False,10.0,2,"Documentary,Family,History,","Grooters Productions,",,"en,","RO,",0,"christianity,faith,based on a true story,martyrdom,christian film,",19,3,"John Grooters,"
Mel Brooks: Unwrapped,en,False,0,/zx3Iyo0iuE8SuT5xwE3TpNUAdor.jpg,,574808,tt8709184,2.506,/bKNwQwK3KzSVacfpuUXT6oIkE0U.jpg,2018-02-17,0,60,Released,,Mel Brooks: Unwrapped,False,7.0,1,"Documentary,Comedy,",,,,"GB,",0,,2,1,"Alan Yentob,"
Dukun,ms,False,0,/2jpTB89Ydj0mQp9vBTYL6v1JoOt.jpg,,450541,tt0862930,1.906,/yny0E5DaepPQAluPSXj4nsCEW6l.jpg,2018-04-05,0,108,Released,I Will Never Die,Dukun,False,7.0,6,"Thriller,Horror,","Astro Shaw,",,"ms,","MY,",0,"black magic,malaysia,",9,6,"Dain Said,"
Ali Siddiq: It's Bigger Than These Bars,en,False,0,,http://www.cc.com/shows/96bf2966-d454-474a-9b0f-f2908c348fda,508714,tt7962784,2.786,/gKbg0dfuky35wbSXrsWVeuWfAY9.jpg,2018-02-23,0,60,Released,,Ali Siddiq: It's Bigger Than These Bars,False,7.0,2,"Comedy,","Comedy Partners,",,"en,","US,",0,,1,5,"Chioke Nassor,"
ミスミソウ,ja,False,0,/zKo1MifHltc3rCTcPGo4mnEbHny.jpg,http://www.misumisou-movie.com/,498934,tt7155170,2.516,/4YmCpOIlBr9gvPnHNqQfzSlcbOY.jpg,2018-04-07,0,114,Released,,Liverleaf,False,6.9,18,"Horror,Thriller,Drama,",,,"ja,","JP,",0,,9,11,"Eisuke Naito,"
Довлатов,ru,False,0,/vCIcsaXTo2JFVC4Qevo3GeZOW5A.jpg,,493655,tt7763020,2.535,/gDuK5L1LOfIEcmPdQNHshRwqnCx.jpg,2018-03-01,0,126,Released,,Dovlatov,False,6.7,27,"Drama,","MetraFilms,Art and Pop Corn,Message Film,",,"fi,es,ru,","RU,RS,PL,",0,"biography,",9,12,"Alexey German Jr.,"
