original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
Hard Night Falling,en,False,0,/bMQZo6PibSNwURlThjzO4h4do6m.jpg,,605368,tt4059460,35.022,/shi9Fdv2noZXOkGZLjqMBSfbGVW.jpg,2019-12-10,0,86,Released,,Hard Night Falling,False,6.1,27,"Thriller,Action,",,,"en,",,1,"hostage,heist,goon,henchmen,",19,28,"Giorgio Bruno,"
El hoyo,es,False,0,/3tkDMNfM2YuIAJlvGO6rfIzAnfG.jpg,http://www.elhoyolapelicula.com/index.php/en,619264,tt8228288,33.336,/8ZX18L5m6rH5viSYpRnTSbb9eXh.jpg,2019-11-08,0,95,Released,,The Platform,False,7.0,4053,"Drama,Science Fiction,Thriller,","Basque Films,Mr. Miyagi,Consejería de Cultura del Gobierno Vasco,Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA),TVE,EiTB,",,"es,","ES,",4,"dystopia,survival,struggle for survival,secret prison,food shortage,",21,41,"Galder Gaztelu-Urrutia,"
Bombshell,en,False,32000000,/nj84vpuUWdbmYktBzjiWn5Ny1ZF.jpg,https://bombshell.movie/,525661,tt6394270,33.206,/gbPfvwBqbiHpQkYZQvVwB6MVauV.jpg,2019-12-13,53774397,108,Released,Based on a Real Scandal,Bombshell,False,6.9,1694,"Drama,","Lighthouse Management + Media,Denver and Delilah Productions,Bron Studios,Annapurna Pictures,Creative Wealth Media Finance,Lionsgate,Endeavor Content,",,"en,","CA,US,",3,"biography,based on a true story,sexual harassment,tv news,television network,tv news anchor,2010s,workplace culture,",70,150,"Jay Roach,"
Back Roads,en,False,0,/re9MshlfuHzjhxztxdwR8cU5rDh.jpg,http://www.backroadsthemovie.com,465929,tt0972544,33.201,/va3CVH59k7b79JLl4t2TLJAh0fZ.jpg,2019-11-15,0,101,Released,,Back Roads,False,6.0,11,"Thriller,Drama,Crime,","Infinity Media,Upturn Productions,",,"en,","US,",0,"sibling relationship,based on novel or book,family secrets,murder,backwoods,abusive father,coal town,",17,72,"Alex Pettyfer,"
Arctic Dogs,en,False,0,/uTfdOozort4sp9kukWxEmdmRsqJ.jpg,,416153,tt4426464,32.711,/5YHjyjd2N0ZXcnGuB8G1nIa6h9t.jpg,2019-11-01,0,93,Released,Time to run with the big dogs!,Arctic Dogs,False,6.2,76,"Animation,Adventure,Comedy,","Entertainment Studios Motion Pictures,",,"en,","CA,KR,GB,US,",0,,9,16,"Dimos Vrysellas,"
Marriage Story,en,False,19000000,/ojqT9Pm8GyVDiHSRSmG3cbn8YAh.jpg,https://www.marriagestorymovie.com/,492188,tt7653254,32.538,/pZekG6xabTmZxjmYw10wN84Hp8d.jpg,2019-11-06,2300000,137,Released,"Where there's a love, there's a way.",Marriage Story,False,7.8,4325,"Drama,","Heyday Films,",,"en,","GB,",6,"new york city,parent child relationship,infidelity,theatre group,theater director,lawyer,los angeles, california,divorce,divorce lawyer,actress,2019,domenica,",55,96,"Noah Baumbach,"
La sabiduría,es,False,0,/m0OK4jdSuwoMCgggzApzol36e7F.jpg,,633163,tt4995064,30.315,/2mIRhKx5hOjsmbp4YAc4n0sJNHr.jpg,2019-11-14,0,95,Released,,La sabiduría,False,5.0,3,"Thriller,","No Problem Cine,",,"es,","AR,",0,,10,4,"Eduardo Pinto,"
A Hidden Life,en,False,9000000,/zxY1yP9FjJpV7T3hxqBBI5WNydx.jpg,http://www.foxsearchlight.com/ahiddenlife/,403300,tt5827916,30.061,/eSpfKXBLMUr8iViLiBFub9OQxfq.jpg,2019-12-11,4612788,174,Released,Based on True Events,A Hidden Life,False,7.2,323,"Drama,War,History,","Studio Babelsberg,Iris Productions,Fox Searchlight Pictures,Medienboard Berlin-Brandenburg,",,"de,en,it,","DE,IT,US,",5,"world war ii,nazi,biography,",26,27,"Terrence Malick,"
Invasion Planet Earth,en,False,0,/19zBDEbEBjpilAqbY5r77zs7mta.jpg,https://www.invasionplanetearth.com/,641370,tt3827540,29.7,/29sq0JjJslhPKhWjfMJVJ9fSmVw.jpg,2019-12-05,0,98,Released,They're coming,Invasion Planet Earth,False,5.9,16,"Action,Adventure,Science Fiction,","AlphaStar Productions,CMCV Studios,",,"en,","GB,",0,,28,23,"Simon Cox,"
Siccîn 6,tr,False,0,/vKuwZeAwJZ9NoZJ9pWTcBRbnUYe.jpg,,615982,tt10425640,29.398,/ufgenUJfKPQSLFu2meMycctRR7M.jpg,2019-12-01,0,94,Released,,Sijjin 6,False,6.8,5,"Horror,",,Sijjin Film Series,"tr,",,0,,11,1,"Alper Mestçi,"
Como caído del cielo,es,False,0,/1WvxJeO6S6tTPxb1DgOOv0Cf9p9.jpg,https://www.netflix.com/title/80244123,654299,tt10946934,27.897,/xg6QZdlHrq2dtSK8cfnQQMnmpeY.jpg,2019-12-24,0,112,Released,,Out Of The Clear Blue Sky,False,8.2,189,"Comedy,Drama,Music,","Esparza Caldera,La Victoria Films,",,"es,","MX,US,",0,,66,8,"Pepe Bojórquez,"
Doblemente embarazada,es,False,0,/nHaJ4BYjNhdAjpdzeJcR2LGk4wD.jpg,,646711,tt9527778,27.863,/xcTppRqJBs6gUFgg010tZGQLxyr.jpg,2019-12-19,0,97,Released,,A Twofold Pregnancy,False,4.3,12,"Comedy,","SDB Films,",,"es,","MX,",0,,4,3,"Koko Stambuk,"
Just Mercy,en,False,25000000,/4x2AKefQtj8TmzxyRJEEdAayj1V.jpg,http://www.justmercyfilm.net/,522212,tt4916630,27.731,/4YJNp1cquIkX8JxFwkKNEFQ9tgr.jpg,2019-12-25,50401502,136,Released,Every generation has its hero. Meet ours.,Just Mercy,False,8.0,1144,"Drama,","Netter Productions,Outlier Society Productions,Endeavor Content,MACRO,One Community,Participant Media,Warner Bros. Pictures,",,"en,","US,",1,"judge,innocence,based on a true story,lawyer,racism,justice,1980s,",80,27,"Destin Daniel Cretton,"
Adios,es,False,0,/A1Cyp3iNv4fjV4HZ6tvc0GEHQ9c.jpg,,619441,tt9786512,26.927,/A1pSmpQOexCjUQokW3JK4KSe9I7.jpg,2019-11-22,2197075,111,Released,,Adios,False,7.0,120,"Thriller,Drama,","Apache Films,La Claqueta,ICAA,Junta de Andalucía,Movistar+,Sony Pictures International Productions,TVE,",,"es,","ES,",0,"revenge,",17,10,"Paco Cabezas,"
Ordinary Love,en,False,0,/6opuu3Jep5pVE0oNxxZzWkTVlUF.jpg,https://bleeckerstreetmedia.com/ordinary-love-film,588787,tt6012380,26.755,/aZcZKvqZFRxu3TgCiJzFu5Vb1GP.jpg,2019-12-06,0,92,Released,,Ordinary Love,False,7.2,54,"Drama,Romance,","Tempo Productions,British Film Institute,Head Gear Films,Northern Ireland Screen,Bankside Films,Canderblinks Film,",,"en,","GB,",0,"cancer,",15,21,"Glenn Leyburn,"
Кома,ru,False,4000000,/8HbqSozBJxv6UldR9lMUECUlbLI.jpg,,430155,tt6087226,26.545,/ijJm0RSeKIr67qkHLtSmtigS6ra.jpg,2019-11-19,2363584,111,Released,Will We Ever Wake Up?,Coma,False,6.3,227,"Fantasy,Action,Science Fiction,","Fresh Film,Cinema Fund,Mars Media Entertainment,Big Cinema House,Fond kino,Argunov Studio,Central Partnership,",,"ru,","RU,",0,"coma,russia,architect,accident,virtual world,",14,17,"Nikita Argunov,"
Brave Blue World: Racing to Solve Our Water Crisis,en,False,0,/xivj2yFyADjJ5ra8NCXGxIx4Fql.jpg,https://www.braveblue.world,755688,tt11921004,25.753,/lNxdajiMyrVshIuZbqs9aku5Pd7.jpg,2019-12-06,0,50,Released,,Brave Blue World: Racing to Solve Our Water Crisis,False,6.5,5,"Documentary,","Prospect Arts,",,"en,","CA,GB,",0,,3,3,"Tim Neeves,"
Richard Jewell,en,False,45000000,/zAfG4ZmpNfKSyr8MVn1CHjgYYXx.jpg,http://www.richardjewellmovie.net,292011,tt3513548,25.541,/5Lgkm8jt4roAFPZQ52fKMhVmDaZ.jpg,2019-12-13,33904605,131,Released,The world will know his name and the truth.,Richard Jewell,False,7.5,1218,"Drama,History,","Warner Bros. Pictures,",,"en,","US,",2,"biography,standard police procedure,cautionary tale,",58,27,"Clint Eastwood,"
Harriet,en,False,0,/7o4MsDcZIqIApcApMUq1fPhkkA1.jpg,,506528,tt4648786,25.006,/rsUs58bDqpJJxZSOebZOMN9gzw2.jpg,2019-11-01,0,125,Released,Be free or die,Harriet,False,7.4,405,"History,Drama,","Focus Features,",,"en,it,","US,",1,"southern usa,slavery,biography,harriet tubman,19th century,underground railroad,",22,23,"Kasi Lemmons,"
Yummy,nl,False,0,/dTmtgXayf5ZXWSInPlIazddUxJL.jpg,,633604,tt11054164,24.018,/zWXkYJQ8Z1gRvKhLpuyB7CUFaPU.jpg,2019-12-13,0,90,Released,"Facelifts, boob jobs and zombies",Yummy,False,6.7,104,"Horror,Comedy,Action,","A Team Productions,10.80 Films,",,"en,nl,","BE,",0,,19,16,"Lars Damoiseaux,"
Holiday Rush,en,False,0,/1NSjj7AnAbAUXHAJv3a14yC3h4E.jpg,,639609,tt10091530,23.958,/ccL8XtMJSAl5VRoOdyKn7Cd0QA2.jpg,2019-11-28,0,94,Released,,Holiday Rush,False,5.6,134,"Drama,Comedy,Romance,","Poke Prod,",,"en,","US,",0,,16,16,"Leslie Small,"
My Adventures with Santa,en,False,3000000,/eQ7OLFl2LKenNYRhzYC1Af4HdND.jpg,,644435,tt11023738,23.535,/kyeDfMgGnZFsPCJDepY6Wma7vwH.jpg,2019-11-05,0,92,Released,,My Adventures with Santa,False,4.7,3,"Family,Fantasy,Adventure,","Hollywood Media Bridge,Optimad Entertainment Media,Shadow Vale Productions,Octane Entertainment,Universal Pictures,",,"en,","US,",0,,26,18,"Brian Skiba,"
Proxima,fr,False,0,/b45qs4UgBIF4XWlgCKkZICZRFIc.jpg,,478860,tt7374926,22.598,/nzS3v6vPQX2rXUafrQUkXMyOxyf.jpg,2019-11-27,0,107,Released,,Proxima,False,6.6,161,"Drama,","Dharamsala,Pandora Film,Darius Films,Pathé!,",,"fr,","FR,DE,",2,"space mission,astronaut,single mother,mother daughter relationship,",10,18,"Alice Winocour,"
7500,en,False,0,/akAbe8Lddj4J4vaT68EUVMufXZt.jpg,,509585,tt6436726,21.687,/hL2uecLh2rTTbuVbOriXP0PhqIJ.jpg,2019-12-26,0,93,Released,The distress code is only the beginning.,7500,False,6.0,353,"Action,Drama,Thriller,","Augenschein Filmproduktion,Novotny & Novotny Filmproduktion,FilmNation Entertainment,Endeavor Content,Südwestrundfunk,Bayerischer Rundfunk,ARTE,Film AG Produktion,",,"ar,en,tr,de,","AT,DE,",1,"kidnapping,pilot,flight,flight attendant,attentat,prise d'otages,",16,18,"Patrick Vollrath,"
Behind the Trees,en,False,0,/lbz9xLfQdJE2idAdR5cutlUE8Rr.jpg,,649524,tt8370274,21.203,/qodcodUkpuhN7eCZa15akRJIJg4.jpg,2019-11-21,0,98,Released,Be careful who you help.,Behind the Trees,False,5.4,24,"Horror,Thriller,Mystery,",,,"en,","US,",0,,14,1,"Vikram Jayakumar,"
Waves,en,False,0,/jQ06O9JAFN0VfDS4ezE09pfoj2h.jpg,https://a24films.com/films/waves,533444,tt8652728,21.168,/3xbjL0z8iH8e8L3USyeKGQrBfuZ.jpg,2019-11-15,1740683,135,Released,Love is patient,Waves,False,7.6,259,"Romance,Drama,","A24,",,"en,","US,",4,"florida,wrestling,african american,controlling father,",20,29,"Trey Edward Shults,"
Holiday in the Wild,en,False,0,/t2Po4BVdG3UmlfOACo9US1zjumr.jpg,https://www.netflix.com/title/80231468,531438,tt8510488,21.069,/kDXMzBpiUJld5zLnSqDmGln3XuM.jpg,2019-11-06,0,85,Released,A romance off the beaten path,Holiday in the Wild,False,6.4,332,"Romance,Comedy,","Advantage Entertainment,",,"en,it,sw,","US,",0,,20,27,"Ernie Barbarash,"
Le meilleur reste à venir,fr,False,13000000,/3eGj3Jcp7eP4yDh7LccmV6XwW6v.jpg,,582206,tt9284430,20.797,/A3aI1wH2lIeKZ5ML4AO0IevACv0.jpg,2019-12-04,7201952,117,Released,,The Best Is Yet to Come,False,7.0,171,"Comedy,Drama,","Chapter 2,Pathé!,M6 Films,Fargo Films,CN8 Productions,Belga Productions,Onyx Films,Cofimage 30,Cofinova 15,La Banque Postale Image 12,Belga Films Fund,Canal+,Ciné+,M6,W9,",,"fr,","BE,FR,",0,"friendship,friends,misunderstanding,",11,111,"Matthieu Delaporte,"
El silencio del pantano,es,False,0,/twlb13GssirKnyF3uqP8E0bpxRS.jpg,,632931,tt8743032,20.691,/vwBelKkECxMdN1UMhwqitPIFsjB.jpg,2019-11-08,0,92,Released,,The Silence of the Marsh,False,5.3,160,"Thriller,","Zeta Cinema,",,"es,","ES,",0,"crime novelist,el silencio del pantano,",20,17,"Marc Vigil,"
Adopt a Highway,en,False,0,/ffyfJWTdr84mNHNFLsHnavyVmB2.jpg,,565348,tt8970448,20.493,/y2nzyAsOufAhqEEhsr0ArTCQBPz.jpg,2019-11-01,0,78,Released,,Adopt a Highway,False,6.8,63,"Drama,","Blumhouse Productions,Divide / Conquer,",,"en,","US,",0,,25,29,"Logan Marshall-Green,"
Les Misérables,fr,False,0,/kccVRNDJrCeSX7tfqs6mXrVeSLE.jpg,https://www.lesmiserables.movie/home/,586863,tt10199590,20.23,/pUc2ZaIxvPHROjT0Trd6tpSnTme.jpg,2019-11-14,0,103,Released,,Les Misérables,False,7.7,881,"Crime,Drama,Thriller,","SRAB Films,Rectangle Productions,Lyly Films,Canal+,Ciné+,Le Pacte,Wild Bunch,La Région Île-de-France,Cinéventure 4,Cinéfeel 4,Cinémage 12 Développement,Cinéventure Développement 3,Arte-Cofinova 15,CNC,",,"fr,","FR,",1,"paris, france,police brutality,ghetto,police,drone,football (soccer),suburb,juvenile delinquent,police officer,mob violence,",15,22,"Ladj Ly,"
Radioflash,en,False,0,/rrqb78ct78FNVupL39YJYEInMOr.jpg,https://radioflashmovie.com,492002,tt7288408,19.706,/z7RNOII2gXkZugOf7TjsISoLYRl.jpg,2019-11-15,0,103,Released,,Radioflash,False,5.4,22,"Drama,Thriller,","Dark Coast Pictures,Decipher Entertainment,",,"en,",,0,"survival,",19,10,"Benjamin McPherson,"
Legado en los huesos,es,False,0,/a1JMmHreXzgiAbebswOqhHrVx9X.jpg,,613099,tt7304802,19.502,/3sXHjTQGnlLJEVGxpmOa29Rr53O.jpg,2019-12-05,0,121,Released,,The Legacy of the Bones,False,6.6,232,"Thriller,Crime,","Atresmedia,Nadcon Film,Nostromo Pictures,",Baztan Trilogy,"es,","ES,",0,"mystery,serial killer,",31,15,"Fernando González Molina,"
Let It Snow,en,False,0,/4oSRQ03nJjl8sZAPgIXgi51XZva.jpg,https://www.netflix.com/title/80201542,295151,tt1950235,19.322,/rEVu3E1OhMPJeCAn9a6QLyVhZDj.jpg,2019-11-08,0,93,Released,Let love take you by storm,Let It Snow,False,6.1,811,"Romance,Comedy,","Dylan Clark Productions,",,"en,","US,",0,"based on novel or book,pig,teen movie,lesbian interest,blizzard,lgbt,christmas spirit,christmas,",38,17,"Luke Snellin,"
Blue Story,en,False,1600000,/ajS8zeRQGjSyhbXH0d7zcV4oDCd.jpg,,621191,tt9285882,18.758,/tCkAVKsgCMgLb5r9GP4sVvMK6MR.jpg,2019-11-22,5750000,91,Released,,Blue Story,False,7.2,76,"Crime,Drama,","Paramount,BBC Films,Joi Productions,",,"en,","GB,",0,,14,15,"Andrew Onwubolu,"
Dedicada a mi ex,es,False,0,/8g1rUabKleLvovt0Sx6bXgWfC42.jpg,,644479,tt5869370,18.701,/riAooJrFvVhotyaOgoI0WR7okSe.jpg,2019-11-01,0,94,Released,,Dedicated to my ex,False,8.6,269,"Drama,Comedy,","Touché Films,Dynamo,",,"es,","CO,EC,US,",0,"fame,rock band,heartbreak,",15,5,"Jorge Ulloa,"
A Guide to Second Date Sex,en,False,0,/rHSIdgsqu6KNtrlh4W9Z57HOmNQ.jpg,,525696,tt7439748,18.606,/lELklKT5M2hIdfhps0aBPRGRPL7.jpg,2019-11-07,0,81,Released,,A Guide to Second Date Sex,False,4.9,20,"Romance,Comedy,","Addington Films,Dignity Film Finance,Shooting Script Films,",,"en,","GB,",1,"date,sexuality,awkward,",8,2,"Rachel Hirons,"
A Primeira Tentação de Cristo,pt,False,0,/uUPsIfuQVDTijFg3sSh1AhVA7gh.jpg,https://www.netflix.com/title/81078397,652020,tt11310004,18.368,/kdNCaVDTK7a5KKCU7baLwY2gavx.jpg,2019-12-03,0,46,Released,,The First Temptation of Christ,False,5.5,87,"Comedy,Fantasy,","Porta dos Fundos,",,"pt,","BR,",0,,17,9,"Rodrigo Van Der Put,"
Guadalupe Reyes,es,False,0,/7ckcHDi7yuVrXx4w6BbBqhXEMWV.jpg,,635031,tt11165442,18.356,/yTzUT341y6ZxN8Ftu76WJ0R4iGY.jpg,2019-11-29,0,84,Released,,Guadalupe-Kings,False,7.7,33,"Comedy,",,,"es,","MX,",0,,15,1,"Salvador Espinosa,"
The Good Liar,en,False,10000000,/qhWuoyUQ01ZzsbNfjbddAoK6uEc.jpg,http://www.goodliarmovie.net/,511322,tt5563334,18.231,/6kmxXfg3aSWrzUlEPt2L0YD4jz9.jpg,2019-11-08,33856058,109,Released,Read between the lies.,The Good Liar,False,6.7,478,"Drama,Mystery,Crime,","New Line Cinema,Bron Studios,Creative Wealth Media Finance,",,"fr,de,ru,es,en,","DE,GB,US,",2,"based on novel or book,con artist,",25,70,"Bill Condon,"
A Family Reunion Christmas,en,False,0,/2XmXiRq1GRC0thJN0YUzzYiGLBY.jpg,https://www.netflix.com/title/81004748,654580,tt11193888,18.209,/dQBdhl5ogydQVjoWIqagC6jJPzi.jpg,2019-12-09,0,29,Released,,A Family Reunion Christmas,False,7.0,11,"Comedy,Family,",,,"en,","US,",0,"christmas,",14,1,"Robbie Countryman,"
Picture Perfect Royal Christmas,en,False,0,/5sXhHZxIuSrdriokqo2gXYEzKQi.jpg,,655466,tt10154790,18.082,/86Bsyu4lYWxjL4yVDBfJUKfHpAF.jpg,2019-12-26,0,0,Released,,Picture perfect Royal Christmas,False,6.5,11,"TV Movie,Romance,",,,"en,","BG,FR,",0,,8,3,"Todor Chapkanov,"
The Personal History of David Copperfield,en,False,15600000,/udMUwcH9UBxwjvpRD3f0ExEJq89.jpg,http://www.foxsearchlight.com/thepersonalhistoryofdavidcopperfield/,520900,tt6439020,17.569,/2epgo9k2Jrs7qrTL1Rork1mDSKT.jpg,2019-11-07,11620337,119,Released,From rags to riches... and back again.,The Personal History of David Copperfield,False,6.9,132,"Drama,Comedy,","FilmNation Entertainment,Film4 Productions,Searchlight Pictures,",,"en,","GB,US,",2,"based on novel or book,1980s,david copperfield,",31,18,"Armando Iannucci,"
El hubiera sí existe,es,False,0,/uOJFTX5GDEwxtuszjdjY3IrTaf2.jpg,,467980,tt6992642,17.484,/3gtjQYkWNyrarQt0svA7rKLf5EN.jpg,2019-12-25,0,96,Released,,Not A Minute To Lose,False,7.9,56,"Comedy,Romance,Fantasy,Drama,","Videocine S.A. de C.V.,NoDancingToday,",,"es,","MX,",0,,17,12,"Luis Eduardo Reyes,"
Joyeuse retraite!,fr,False,0,/p7NZijqGCNJ5XYStVh4FOes0csP.jpg,,589976,tt9454778,17.471,/tH6FaX8A9phy6dXGNAWd8nn0NaF.jpg,2019-11-20,9796520,97,Released,,Just Retired,False,5.2,95,"Comedy,","Les Films Manuel Munz,SND,M6 Films,",,"fr,es,","FR,",0,,17,16,"Fabrice Bracq,"
Mob Town,en,False,0,/rbtjeAjtfKrOxVpKmZadmuvgE3H.jpg,,592128,tt8722440,17.145,/1BL0X6TKtKuYjd6CsZLzZvAYRlb.jpg,2019-12-13,0,90,Released,,Mob Town,False,6.9,42,"Drama,Crime,","2B Films,",,"en,",,0,,13,3,"Danny A. Abeckaser,"
Skyfire,zh,False,0,/gUcoXuZoc7Z1RTQxgBXEsLQXjW8.jpg,,604872,tt9203190,17.105,/dDf8M1yMwvBVe8VtOKxCpOog8CF.jpg,2019-12-12,0,97,Released,,Skyfire,False,6.9,35,"Action,Adventure,",,,"zh,en,","CN,",0,,11,28,"Simon West,"
Placa de Acero,es,False,0,/v56s19w7qQrF6731DGozK24KIZ3.jpg,,586344,tt4498152,17.029,/deiJ0Z1Jzu0octbBp07y8Ku7cSx.jpg,2019-11-15,0,101,Released,,Badge Of Steel,False,7.8,50,"Comedy,Action,Crime,",,,"es,",,0,,8,3,"Abe Rosenberg Fishbein,"
Black Christmas,en,False,5000000,/vEAFSiez8GN1P0qsTX5PxKGxCCx.jpg,https://www.blackchristmasmovie.com,551808,tt10481868,16.951,/iMBlUzqwpz9ffbeLsYjyHPp8tn8.jpg,2019-12-11,18529730,92,Released,"Slay, girls",Black Christmas,False,4.8,275,"Horror,Mystery,Thriller,","Universal Pictures,Blumhouse Productions,Divide / Conquer,",,"en,","NZ,US,",0,"remake,",16,21,"Sophia Takal,"
Infidel,en,False,0,/8pZ6XJ2qPsPYqDmA5VwFN20c6rH.jpg,https://www.infidel911.com/,649401,tt11229780,16.853,/vglivF7KG7YcojCsqWkkRwad0VE.jpg,2019-11-08,0,107,Released,Prisoner. Believer. Fighter.,Infidel,False,4.9,14,"Action,Adventure,Thriller,",,,,,0,"iranian regime,",6,13,"Cyrus Nowrasteh,"
A Christmas Carol,en,False,0,/ikYcmUx2UOq8ik1mZecmAEqiBJ0.jpg,https://www.fxnetworks.com/shows/fxs-a-christmas-carol,656968,tt7686464,16.813,/tKW48tnZKaHLBIxxgoAf9BIpyRv.jpg,2019-12-19,0,173,Released,,A Christmas Carol,False,6.8,45,"Drama,Fantasy,","Scott Free Productions,Hardy Son & Baker,FX Productions,",,"en,","GB,US,",0,"london, england,based on novel or book,husband wife relationship,family secrets,family relationships,period drama,ghost,employer employee relationship,19th century,christmas eve,",32,78,"Nick Murphy ,"
ANYA,en,False,0,/8Q6ojv7Uh0y7DHEIVTeYyOe34kR.jpg,https://www.anyamovie.com,640696,tt7488288,16.29,/cC5Py0CMalpWGLDGf7IdpMTHgVt.jpg,2019-11-26,0,80,Released,What does it mean to be human?,ANYA,False,4.0,6,"Science Fiction,Romance,","First Encounter Productions,",,"en,","US,",0,"woman director,",4,11,"Carylanna Taylor,"
Earthquake Bird,en,False,0,/n0Yk3pEix6EvMfcFxpTQKMUtl6V.jpg,https://www.netflix.com/title/80244457,513409,tt8178486,16.029,/oyKnosHXQ7kkhlGwqsWOvn4RgKR.jpg,2019-11-01,0,107,Released,Look beyond what you see,Earthquake Bird,False,5.9,279,"Drama,Mystery,Romance,Thriller,","Scott Free Productions,Twenty First City,",,"en,ja,","JP,GB,",0,"love triangle,based on novel or book,photographer,tokyo, japan,neo-noir,1980s,traumatized woman,",33,53,"Wash Westmoreland,"
Seberg,en,False,8000000,/cdMfn0Jr9RGqKkaX9HyR5l1kiYy.jpg,,510298,tt1780967,16.017,/kv78WJ2YvWyk3c32sbOGFh64xcs.jpg,2019-12-13,592565,103,Released,Actress. Activist. Adversary.,Seberg,False,6.0,95,"Thriller,Drama,","Automatik Entertainment,Ingenious Media,Bradley Pilz Productions,",,"en,fr,","US,GB,",1,"infidelity,fbi,civil rights,based on a true story,interracial relationship,los angeles, california,surveillance,actress,1960s,",29,157,"Benedict Andrews,"
The Turkey Bowl,en,False,0,/c6zGrPNcZwpixJfI87OgurRREjA.jpg,,532893,tt7919810,15.854,/5tKPOLHHoyQ0McYrY6WQAXMHTsJ.jpg,2019-11-25,0,120,Released,,The Turkey Bowl,False,5.6,7,"Comedy,","Make It Take It Productions,",,"en,","US,",0,"thanksgiving,turkey,",14,5,"Greg Coolidge,"
The Two Popes,en,False,0,/mHz65gYQ3SmkQH3GKWSKWUkK5zW.jpg,https://www.thetwopopesmovie.com/,551332,tt8404614,15.844,/4d4mTSfDIFIbUbMLUfaKodvxYXA.jpg,2019-11-27,232638,125,Released,,The Two Popes,False,7.6,1881,"Drama,Comedy,History,","Rideback,",,"de,la,es,en,it,pt,fr,","US,",1,"vatican,pope,based on a true story,catholic,catholicism,cardinal,conclave,papal conclave,sistine chapel,",12,14,"Fernando Meirelles,"
The Kindness of Strangers,en,False,0,/mRoK3dxINO8wy9xIe3PbffpcHIo.jpg,,520390,tt6515910,15.787,/TUDtIFrvtVnQ0hnJBqGIjod6s9.jpg,2019-12-19,0,112,Released,,The Kindness of Strangers,False,6.3,20,"Drama,","HanWay Films,Ingenious Media,Apollo Media,Entertainment One,SF Studio,",,"en,","GB,DE,DK,CA,US,FR,SE,",0,,29,16,"Lone Scherfig,"
Queen & Slim,en,False,20000000,/vc27zpBFFpJD7954oiA9ilOJAxw.jpg,https://www.queenandslim.com,536743,tt8722346,15.773,/sH2s6IcU9OTc6KoJuJ6XwA6kTcy.jpg,2019-11-27,46597100,131,Released,,Queen & Slim,False,7.2,351,"Drama,Romance,Crime,","Hillman Grad Productions,De La Revolución Films,3BlackDot,Creative Wealth Media Finance,Entertainment One,Makeready,Bron Studios,",,"en,it,","US,",3,"on the run,police officer killed,black activist,racist cop,first date,woman director,killer on the run,",28,24,"Melina Matsoukas,"
Crown Vic,en,False,3600000,/dgOF7oQLVO2Ml6Be4zlaWHalepD.jpg,,524659,tt4558200,15.23,/aUFuuUMd4nMbt3pdzulnFRxbY6e.jpg,2019-11-01,0,110,Released,Right and Wrong Isn't Always Black and White,Crown Vic,False,6.0,61,"Action,Crime,Drama,Thriller,","Brittany House Pictures,BondIt Media Capital,",,"en,","US,",0,"police brutality,patrol,los angeles, california,violence,police officer,drug addict,rookie cop,one night,",20,22,"Joel Souza,"
Tunnelen,no,False,0,/v7UzZlAElIsoiC9Vk7nqg1bE7uV.jpg,,606154,tt9049042,14.686,/x2Nkkk0znwNDtqCdZKFQNA4Ayxg.jpg,2019-12-25,0,103,Released,Two roads in - No way out,The Tunnel,False,6.6,82,"Thriller,Drama,","Handmade films in Norwegian woods,Nordisk Film,",Wave / Quake Collection,"no,","NO,",0,,22,14,"Pål Øie,"
